feature,gain,Fold
TransactionDT,14,1
TransactionAmt,30,1
ProductCD,8,1
card1,383,1
card2,42,1
card3,9,1
card4,0,1
card5,0,1
card6,0,1
addr1,48,1
addr2,0,1
dist1,3,1
dist2,0,1
P_emaildomain,26,1
R_emaildomain,13,1
C1,25,1
C2,5,1
C3,6,1
C4,1,1
C5,3,1
C6,9,1
C7,0,1
C8,4,1
C9,2,1
C10,1,1
C11,13,1
C12,12,1
C13,20,1
C14,32,1
D1,1,1
D2,23,1
D3,11,1
D4,6,1
D5,1,1
D6,0,1
D7,0,1
D8,10,1
D9,0,1
D10,0,1
D11,3,1
D12,1,1
D13,4,1
D14,0,1
D15,9,1
M1,0,1
M2,2,1
M3,3,1
M4,3,1
M5,10,1
M6,6,1
M7,0,1
M8,0,1
M9,0,1
V1,0,1
V2,0,1
V3,1,1
V4,0,1
V5,0,1
V6,0,1
V7,0,1
V8,0,1
V9,0,1
V10,1,1
V11,1,1
V12,0,1
V13,2,1
V14,0,1
V15,0,1
V16,0,1
V17,0,1
V18,0,1
V19,0,1
V20,0,1
V21,0,1
V22,0,1
V23,0,1
V24,0,1
V25,0,1
V26,0,1
V27,0,1
V28,0,1
V29,1,1
V30,0,1
V31,0,1
V32,0,1
V33,0,1
V34,0,1
V35,0,1
V36,0,1
V37,0,1
V38,1,1
V39,0,1
V40,0,1
V41,0,1
V42,0,1
V43,0,1
V44,0,1
V45,9,1
V46,0,1
V47,0,1
V48,6,1
V49,0,1
V50,0,1
V51,0,1
V52,0,1
V53,1,1
V54,4,1
V55,5,1
V56,0,1
V57,0,1
V58,0,1
V59,0,1
V60,0,1
V61,1,1
V62,7,1
V63,0,1
V64,0,1
V65,0,1
V66,0,1
V67,0,1
V68,0,1
V69,0,1
V70,3,1
V71,0,1
V72,0,1
V73,0,1
V74,0,1
V75,0,1
V76,2,1
V77,0,1
V78,0,1
V79,0,1
V80,0,1
V81,0,1
V82,3,1
V83,2,1
V84,0,1
V85,0,1
V86,0,1
V87,4,1
V88,0,1
V89,0,1
V90,0,1
V91,4,1
V92,0,1
V93,0,1
V94,0,1
V95,0,1
V96,1,1
V97,0,1
V98,0,1
V99,0,1
V100,0,1
V101,0,1
V102,2,1
V103,0,1
V104,0,1
V105,0,1
V106,0,1
V107,0,1
V108,0,1
V109,0,1
V110,0,1
V111,0,1
V112,0,1
V113,0,1
V114,0,1
V115,0,1
V116,0,1
V117,0,1
V118,0,1
V119,0,1
V120,0,1
V121,0,1
V122,0,1
V123,0,1
V124,0,1
V125,0,1
V126,0,1
V127,0,1
V128,0,1
V129,2,1
V130,0,1
V131,0,1
V132,0,1
V133,2,1
V134,0,1
V135,0,1
V136,0,1
V137,0,1
V138,0,1
V139,2,1
V140,0,1
V141,0,1
V142,0,1
V143,1,1
V144,0,1
V145,0,1
V146,0,1
V147,0,1
V148,0,1
V149,7,1
V150,1,1
V151,0,1
V152,4,1
V153,0,1
V154,1,1
V155,0,1
V156,5,1
V157,0,1
V158,0,1
V159,0,1
V160,0,1
V161,0,1
V162,0,1
V163,0,1
V164,2,1
V165,10,1
V166,0,1
V167,1,1
V168,0,1
V169,4,1
V170,4,1
V171,0,1
V172,0,1
V173,0,1
V174,0,1
V175,0,1
V176,0,1
V177,1,1
V178,0,1
V179,0,1
V180,0,1
V181,0,1
V182,0,1
V183,0,1
V184,0,1
V185,0,1
V186,0,1
V187,0,1
V188,0,1
V189,1,1
V190,0,1
V191,0,1
V192,0,1
V193,0,1
V194,0,1
V195,0,1
V196,0,1
V197,0,1
V198,0,1
V199,0,1
V200,0,1
V201,1,1
V202,0,1
V203,0,1
V204,0,1
V205,0,1
V206,0,1
V207,0,1
V208,0,1
V209,0,1
V210,0,1
V211,0,1
V212,0,1
V213,0,1
V214,0,1
V215,1,1
V216,0,1
V217,1,1
V218,0,1
V219,0,1
V220,2,1
V221,0,1
V222,0,1
V223,0,1
V224,0,1
V225,0,1
V226,0,1
V227,0,1
V228,0,1
V229,0,1
V230,0,1
V231,0,1
V232,0,1
V233,2,1
V234,0,1
V235,0,1
V236,0,1
V237,0,1
V238,0,1
V239,0,1
V240,0,1
V241,0,1
V242,0,1
V243,0,1
V244,0,1
V245,1,1
V246,0,1
V247,0,1
V248,0,1
V249,0,1
V250,0,1
V251,0,1
V252,0,1
V253,0,1
V254,0,1
V255,0,1
V256,4,1
V257,3,1
V258,1,1
V259,0,1
V260,0,1
V261,1,1
V262,0,1
V263,0,1
V264,0,1
V265,0,1
V266,0,1
V267,0,1
V268,0,1
V269,0,1
V270,0,1
V271,0,1
V272,0,1
V273,0,1
V274,0,1
V275,0,1
V276,0,1
V277,1,1
V278,0,1
V279,2,1
V280,1,1
V281,5,1
V282,0,1
V283,4,1
V284,0,1
V285,0,1
V286,0,1
V287,0,1
V288,0,1
V289,0,1
V290,1,1
V291,0,1
V292,2,1
V293,0,1
V294,3,1
V295,0,1
V296,3,1
V297,0,1
V298,0,1
V299,0,1
V300,1,1
V301,0,1
V302,0,1
V303,0,1
V304,0,1
V305,0,1
V306,0,1
V307,0,1
V308,4,1
V309,1,1
V310,2,1
V311,0,1
V312,2,1
V313,1,1
V314,1,1
V315,2,1
V316,0,1
V317,1,1
V318,0,1
V319,0,1
V320,0,1
V321,0,1
V322,0,1
V323,0,1
V324,0,1
V325,0,1
V326,0,1
V327,0,1
V328,0,1
V329,0,1
V330,0,1
V331,0,1
V332,0,1
V333,0,1
V334,0,1
V335,0,1
V336,1,1
V337,0,1
V338,0,1
V339,0,1
id_01,0,1
id_02,3,1
id_03,0,1
id_04,2,1
id_05,0,1
id_06,0,1
id_07,0,1
id_08,0,1
id_09,1,1
id_10,0,1
id_11,0,1
id_12,0,1
id_13,0,1
id_14,2,1
id_15,0,1
id_16,0,1
id_17,0,1
id_18,0,1
id_19,31,1
id_20,31,1
id_21,8,1
id_22,0,1
id_23,0,1
id_24,0,1
id_25,3,1
id_26,0,1
id_27,0,1
id_28,0,1
id_29,0,1
id_30,9,1
id_31,18,1
id_32,0,1
id_33,11,1
id_34,0,1
id_35,0,1
id_36,0,1
id_37,0,1
id_38,0,1
DeviceType,0,1
DeviceInfo,58,1
f103__TransactionAmt_decimal,5,1
f103__card1_count_full,11,1
f103__Transaction_day_of_week,0,1
f103__Transaction_hour,0,1
f103__id_02__id_20,0,1
f103__id_02__D8,0,1
f103__D11__DeviceInfo,1,1
f103__DeviceInfo__P_emaildomain,0,1
f103__P_emaildomain__C2,3,1
f103__card2__dist1,2,1
f103__card1__card5,0,1
f103__card2__id_20,0,1
f103__card5__P_emaildomain,0,1
f103__addr1__card1,0,1
id_34_count_full,0,1
id_36_count_full,0,1
id_01_count_dist,2,1
id_31_count_dist,1,1
id_33_count_dist,0,1
id_35_count_dist,0,1
id_36_count_dist,0,1
f201__DeviceInfo_CE,0,1
f201__DeviceType_CE,0,1
f201__M1_CE,0,1
f201__M2_CE,0,1
f201__M3_CE,0,1
f201__M4_CE,4,1
f201__M5_CE,0,1
f201__M6_CE,0,1
f201__M7_CE,0,1
f201__M8_CE,0,1
f201__M9_CE,1,1
f201__P_emaildomain_CE,2,1
f201__ProductCD_CE,0,1
f201__R_emaildomain_CE,0,1
f201__addr1_CE,0,1
f201__addr2_CE,0,1
f201__card4_CE,0,1
f201__card6_CE,6,1
f201__id_01_CE,0,1
f201__id_03_CE,6,1
f201__id_04_CE,0,1
f201__id_05_CE,3,1
f201__id_06_CE,0,1
f201__id_07_CE,0,1
f201__id_08_CE,0,1
f201__id_09_CE,4,1
f201__id_10_CE,0,1
f201__id_11_CE,2,1
f201__id_12_CE,0,1
f201__id_13_CE,0,1
f201__id_14_CE,2,1
f201__id_15_CE,0,1
f201__id_16_CE,0,1
f201__id_17_CE,0,1
f201__id_18_CE,0,1
f201__id_19_CE,0,1
f201__id_20_CE,0,1
f201__id_21_CE,0,1
f201__id_22_CE,0,1
f201__id_23_CE,0,1
f201__id_24_CE,0,1
f201__id_25_CE,0,1
f201__id_26_CE,0,1
f201__id_27_CE,0,1
f201__id_28_CE,0,1
f201__id_29_CE,0,1
f201__id_30_CE,1,1
f201__id_31_CE,0,1
f201__id_32_CE,0,1
f201__id_33_CE,1,1
f201__id_34_CE,0,1
f201__id_35_CE,0,1
f201__id_36_CE,0,1
f201__id_37_CE,0,1
f201__id_38_CE,0,1
TransactionDT,17,2
TransactionAmt,34,2
ProductCD,7,2
card1,381,2
card2,35,2
card3,10,2
card4,0,2
card5,0,2
card6,0,2
addr1,51,2
addr2,0,2
dist1,4,2
dist2,0,2
P_emaildomain,25,2
R_emaildomain,17,2
C1,23,2
C2,5,2
C3,4,2
C4,1,2
C5,1,2
C6,6,2
C7,1,2
C8,3,2
C9,1,2
C10,4,2
C11,15,2
C12,6,2
C13,21,2
C14,26,2
D1,2,2
D2,22,2
D3,9,2
D4,5,2
D5,0,2
D6,1,2
D7,0,2
D8,10,2
D9,0,2
D10,0,2
D11,3,2
D12,3,2
D13,3,2
D14,0,2
D15,9,2
M1,0,2
M2,2,2
M3,2,2
M4,3,2
M5,9,2
M6,8,2
M7,0,2
M8,0,2
M9,0,2
V1,0,2
V2,0,2
V3,0,2
V4,0,2
V5,1,2
V6,0,2
V7,1,2
V8,0,2
V9,0,2
V10,0,2
V11,0,2
V12,0,2
V13,1,2
V14,0,2
V15,0,2
V16,0,2
V17,0,2
V18,0,2
V19,1,2
V20,0,2
V21,0,2
V22,0,2
V23,0,2
V24,0,2
V25,0,2
V26,0,2
V27,0,2
V28,0,2
V29,1,2
V30,0,2
V31,0,2
V32,0,2
V33,0,2
V34,0,2
V35,1,2
V36,0,2
V37,0,2
V38,0,2
V39,0,2
V40,0,2
V41,0,2
V42,0,2
V43,0,2
V44,1,2
V45,10,2
V46,0,2
V47,0,2
V48,6,2
V49,0,2
V50,0,2
V51,0,2
V52,0,2
V53,1,2
V54,5,2
V55,5,2
V56,0,2
V57,0,2
V58,0,2
V59,0,2
V60,0,2
V61,0,2
V62,9,2
V63,0,2
V64,0,2
V65,0,2
V66,0,2
V67,0,2
V68,0,2
V69,0,2
V70,3,2
V71,0,2
V72,0,2
V73,0,2
V74,0,2
V75,0,2
V76,2,2
V77,0,2
V78,0,2
V79,0,2
V80,0,2
V81,0,2
V82,2,2
V83,6,2
V84,0,2
V85,0,2
V86,0,2
V87,4,2
V88,0,2
V89,0,2
V90,0,2
V91,4,2
V92,0,2
V93,0,2
V94,0,2
V95,0,2
V96,1,2
V97,0,2
V98,0,2
V99,0,2
V100,0,2
V101,0,2
V102,0,2
V103,0,2
V104,0,2
V105,0,2
V106,0,2
V107,0,2
V108,0,2
V109,0,2
V110,0,2
V111,0,2
V112,0,2
V113,0,2
V114,0,2
V115,0,2
V116,0,2
V117,0,2
V118,0,2
V119,0,2
V120,0,2
V121,0,2
V122,0,2
V123,0,2
V124,0,2
V125,0,2
V126,1,2
V127,0,2
V128,2,2
V129,2,2
V130,1,2
V131,0,2
V132,0,2
V133,2,2
V134,0,2
V135,0,2
V136,0,2
V137,0,2
V138,0,2
V139,2,2
V140,0,2
V141,0,2
V142,0,2
V143,1,2
V144,0,2
V145,0,2
V146,0,2
V147,0,2
V148,0,2
V149,3,2
V150,0,2
V151,1,2
V152,3,2
V153,0,2
V154,0,2
V155,0,2
V156,6,2
V157,0,2
V158,0,2
V159,0,2
V160,1,2
V161,1,2
V162,0,2
V163,0,2
V164,3,2
V165,10,2
V166,0,2
V167,1,2
V168,0,2
V169,5,2
V170,2,2
V171,0,2
V172,0,2
V173,0,2
V174,0,2
V175,0,2
V176,0,2
V177,1,2
V178,1,2
V179,0,2
V180,0,2
V181,0,2
V182,0,2
V183,0,2
V184,0,2
V185,0,2
V186,0,2
V187,1,2
V188,1,2
V189,2,2
V190,0,2
V191,0,2
V192,0,2
V193,0,2
V194,0,2
V195,0,2
V196,0,2
V197,1,2
V198,2,2
V199,0,2
V200,0,2
V201,2,2
V202,0,2
V203,0,2
V204,0,2
V205,0,2
V206,0,2
V207,0,2
V208,1,2
V209,0,2
V210,0,2
V211,0,2
V212,0,2
V213,0,2
V214,0,2
V215,1,2
V216,0,2
V217,1,2
V218,0,2
V219,0,2
V220,3,2
V221,0,2
V222,0,2
V223,0,2
V224,0,2
V225,0,2
V226,0,2
V227,0,2
V228,0,2
V229,0,2
V230,0,2
V231,0,2
V232,0,2
V233,2,2
V234,1,2
V235,0,2
V236,0,2
V237,0,2
V238,0,2
V239,0,2
V240,0,2
V241,0,2
V242,0,2
V243,0,2
V244,0,2
V245,2,2
V246,1,2
V247,0,2
V248,0,2
V249,0,2
V250,0,2
V251,0,2
V252,0,2
V253,0,2
V254,0,2
V255,0,2
V256,4,2
V257,3,2
V258,1,2
V259,0,2
V260,0,2
V261,1,2
V262,0,2
V263,0,2
V264,0,2
V265,0,2
V266,1,2
V267,0,2
V268,0,2
V269,0,2
V270,0,2
V271,0,2
V272,0,2
V273,0,2
V274,0,2
V275,0,2
V276,0,2
V277,1,2
V278,0,2
V279,2,2
V280,2,2
V281,4,2
V282,0,2
V283,2,2
V284,0,2
V285,0,2
V286,0,2
V287,0,2
V288,0,2
V289,0,2
V290,2,2
V291,0,2
V292,0,2
V293,0,2
V294,3,2
V295,0,2
V296,4,2
V297,0,2
V298,0,2
V299,0,2
V300,0,2
V301,0,2
V302,0,2
V303,0,2
V304,0,2
V305,0,2
V306,0,2
V307,0,2
V308,3,2
V309,0,2
V310,2,2
V311,0,2
V312,2,2
V313,0,2
V314,0,2
V315,2,2
V316,0,2
V317,1,2
V318,0,2
V319,0,2
V320,0,2
V321,0,2
V322,0,2
V323,0,2
V324,0,2
V325,0,2
V326,0,2
V327,0,2
V328,0,2
V329,0,2
V330,0,2
V331,0,2
V332,1,2
V333,0,2
V334,0,2
V335,1,2
V336,0,2
V337,0,2
V338,0,2
V339,0,2
id_01,0,2
id_02,1,2
id_03,0,2
id_04,1,2
id_05,0,2
id_06,0,2
id_07,0,2
id_08,0,2
id_09,2,2
id_10,0,2
id_11,0,2
id_12,0,2
id_13,0,2
id_14,2,2
id_15,0,2
id_16,0,2
id_17,0,2
id_18,0,2
id_19,31,2
id_20,32,2
id_21,9,2
id_22,0,2
id_23,0,2
id_24,0,2
id_25,2,2
id_26,0,2
id_27,0,2
id_28,0,2
id_29,0,2
id_30,10,2
id_31,20,2
id_32,0,2
id_33,12,2
id_34,0,2
id_35,0,2
id_36,0,2
id_37,0,2
id_38,0,2
DeviceType,0,2
DeviceInfo,54,2
f103__TransactionAmt_decimal,4,2
f103__card1_count_full,11,2
f103__Transaction_day_of_week,0,2
f103__Transaction_hour,0,2
f103__id_02__id_20,0,2
f103__id_02__D8,0,2
f103__D11__DeviceInfo,0,2
f103__DeviceInfo__P_emaildomain,0,2
f103__P_emaildomain__C2,2,2
f103__card2__dist1,0,2
f103__card1__card5,0,2
f103__card2__id_20,0,2
f103__card5__P_emaildomain,2,2
f103__addr1__card1,3,2
id_34_count_full,0,2
id_36_count_full,0,2
id_01_count_dist,2,2
id_31_count_dist,0,2
id_33_count_dist,0,2
id_35_count_dist,0,2
id_36_count_dist,0,2
f201__DeviceInfo_CE,0,2
f201__DeviceType_CE,0,2
f201__M1_CE,0,2
f201__M2_CE,0,2
f201__M3_CE,0,2
f201__M4_CE,4,2
f201__M5_CE,0,2
f201__M6_CE,0,2
f201__M7_CE,0,2
f201__M8_CE,0,2
f201__M9_CE,0,2
f201__P_emaildomain_CE,1,2
f201__ProductCD_CE,0,2
f201__R_emaildomain_CE,0,2
f201__addr1_CE,1,2
f201__addr2_CE,0,2
f201__card4_CE,0,2
f201__card6_CE,7,2
f201__id_01_CE,0,2
f201__id_03_CE,6,2
f201__id_04_CE,1,2
f201__id_05_CE,3,2
f201__id_06_CE,0,2
f201__id_07_CE,0,2
f201__id_08_CE,0,2
f201__id_09_CE,4,2
f201__id_10_CE,0,2
f201__id_11_CE,1,2
f201__id_12_CE,0,2
f201__id_13_CE,0,2
f201__id_14_CE,3,2
f201__id_15_CE,0,2
f201__id_16_CE,0,2
f201__id_17_CE,0,2
f201__id_18_CE,0,2
f201__id_19_CE,0,2
f201__id_20_CE,0,2
f201__id_21_CE,0,2
f201__id_22_CE,0,2
f201__id_23_CE,0,2
f201__id_24_CE,0,2
f201__id_25_CE,0,2
f201__id_26_CE,0,2
f201__id_27_CE,0,2
f201__id_28_CE,0,2
f201__id_29_CE,0,2
f201__id_30_CE,0,2
f201__id_31_CE,1,2
f201__id_32_CE,0,2
f201__id_33_CE,2,2
f201__id_34_CE,0,2
f201__id_35_CE,0,2
f201__id_36_CE,0,2
f201__id_37_CE,0,2
f201__id_38_CE,0,2
TransactionDT,12,3
TransactionAmt,32,3
ProductCD,6,3
card1,393,3
card2,47,3
card3,10,3
card4,0,3
card5,0,3
card6,0,3
addr1,51,3
addr2,0,3
dist1,3,3
dist2,0,3
P_emaildomain,27,3
R_emaildomain,13,3
C1,23,3
C2,2,3
C3,5,3
C4,2,3
C5,2,3
C6,8,3
C7,0,3
C8,7,3
C9,5,3
C10,2,3
C11,13,3
C12,5,3
C13,20,3
C14,29,3
D1,1,3
D2,18,3
D3,7,3
D4,7,3
D5,0,3
D6,0,3
D7,0,3
D8,9,3
D9,0,3
D10,0,3
D11,2,3
D12,2,3
D13,4,3
D14,0,3
D15,9,3
M1,0,3
M2,1,3
M3,3,3
M4,2,3
M5,10,3
M6,8,3
M7,0,3
M8,0,3
M9,1,3
V1,0,3
V2,0,3
V3,0,3
V4,0,3
V5,0,3
V6,0,3
V7,0,3
V8,0,3
V9,0,3
V10,0,3
V11,0,3
V12,0,3
V13,0,3
V14,0,3
V15,0,3
V16,0,3
V17,0,3
V18,0,3
V19,0,3
V20,0,3
V21,0,3
V22,0,3
V23,0,3
V24,0,3
V25,0,3
V26,1,3
V27,0,3
V28,0,3
V29,1,3
V30,0,3
V31,0,3
V32,0,3
V33,0,3
V34,0,3
V35,0,3
V36,0,3
V37,0,3
V38,0,3
V39,0,3
V40,0,3
V41,0,3
V42,0,3
V43,0,3
V44,0,3
V45,9,3
V46,0,3
V47,1,3
V48,4,3
V49,0,3
V50,0,3
V51,0,3
V52,0,3
V53,2,3
V54,3,3
V55,7,3
V56,0,3
V57,0,3
V58,0,3
V59,0,3
V60,0,3
V61,0,3
V62,7,3
V63,0,3
V64,0,3
V65,0,3
V66,0,3
V67,0,3
V68,0,3
V69,1,3
V70,4,3
V71,0,3
V72,0,3
V73,0,3
V74,0,3
V75,1,3
V76,1,3
V77,0,3
V78,0,3
V79,0,3
V80,0,3
V81,0,3
V82,4,3
V83,4,3
V84,0,3
V85,0,3
V86,0,3
V87,4,3
V88,0,3
V89,0,3
V90,0,3
V91,3,3
V92,0,3
V93,0,3
V94,0,3
V95,0,3
V96,0,3
V97,0,3
V98,0,3
V99,0,3
V100,0,3
V101,0,3
V102,0,3
V103,0,3
V104,0,3
V105,0,3
V106,0,3
V107,0,3
V108,0,3
V109,0,3
V110,0,3
V111,0,3
V112,0,3
V113,0,3
V114,0,3
V115,0,3
V116,0,3
V117,0,3
V118,0,3
V119,0,3
V120,0,3
V121,0,3
V122,0,3
V123,0,3
V124,0,3
V125,0,3
V126,0,3
V127,0,3
V128,2,3
V129,3,3
V130,1,3
V131,0,3
V132,0,3
V133,1,3
V134,0,3
V135,0,3
V136,0,3
V137,0,3
V138,0,3
V139,3,3
V140,0,3
V141,0,3
V142,0,3
V143,2,3
V144,0,3
V145,0,3
V146,0,3
V147,0,3
V148,0,3
V149,2,3
V150,1,3
V151,0,3
V152,4,3
V153,0,3
V154,0,3
V155,0,3
V156,6,3
V157,0,3
V158,0,3
V159,0,3
V160,0,3
V161,0,3
V162,0,3
V163,0,3
V164,2,3
V165,9,3
V166,0,3
V167,1,3
V168,0,3
V169,6,3
V170,4,3
V171,0,3
V172,0,3
V173,0,3
V174,0,3
V175,0,3
V176,0,3
V177,0,3
V178,0,3
V179,0,3
V180,0,3
V181,0,3
V182,0,3
V183,0,3
V184,0,3
V185,0,3
V186,0,3
V187,3,3
V188,2,3
V189,2,3
V190,0,3
V191,0,3
V192,0,3
V193,0,3
V194,0,3
V195,0,3
V196,0,3
V197,1,3
V198,0,3
V199,0,3
V200,0,3
V201,2,3
V202,0,3
V203,0,3
V204,0,3
V205,0,3
V206,0,3
V207,0,3
V208,0,3
V209,0,3
V210,0,3
V211,0,3
V212,0,3
V213,0,3
V214,0,3
V215,0,3
V216,0,3
V217,0,3
V218,0,3
V219,0,3
V220,5,3
V221,0,3
V222,0,3
V223,0,3
V224,0,3
V225,0,3
V226,0,3
V227,0,3
V228,0,3
V229,0,3
V230,0,3
V231,0,3
V232,0,3
V233,3,3
V234,0,3
V235,0,3
V236,0,3
V237,0,3
V238,0,3
V239,0,3
V240,0,3
V241,0,3
V242,0,3
V243,0,3
V244,0,3
V245,2,3
V246,0,3
V247,0,3
V248,0,3
V249,0,3
V250,0,3
V251,0,3
V252,0,3
V253,0,3
V254,0,3
V255,0,3
V256,7,3
V257,1,3
V258,3,3
