feature,gain,Fold
V259,0,3
V260,0,3
V261,1,3
V262,0,3
V263,0,3
V264,0,3
V265,0,3
V266,0,3
V267,0,3
V268,0,3
V269,0,3
V270,1,3
V271,0,3
V272,0,3
V273,0,3
V274,0,3
V275,0,3
V276,0,3
V277,2,3
V278,0,3
V279,3,3
V280,0,3
V281,4,3
V282,0,3
V283,4,3
V284,0,3
V285,0,3
V286,0,3
V287,0,3
V288,0,3
V289,0,3
V290,0,3
V291,0,3
V292,0,3
V293,0,3
V294,2,3
V295,0,3
V296,4,3
V297,0,3
V298,0,3
V299,0,3
V300,0,3
V301,0,3
V302,0,3
V303,0,3
V304,0,3
V305,0,3
V306,0,3
V307,0,3
V308,2,3
V309,0,3
V310,2,3
V311,0,3
V312,1,3
V313,2,3
V314,0,3
V315,2,3
V316,1,3
V317,3,3
V318,0,3
V319,0,3
V320,0,3
V321,0,3
V322,0,3
V323,0,3
V324,0,3
V325,0,3
V326,0,3
V327,0,3
V328,0,3
V329,0,3
V330,0,3
V331,0,3
V332,0,3
V333,0,3
V334,0,3
V335,0,3
V336,1,3
V337,0,3
V338,0,3
V339,0,3
id_01,0,3
id_02,2,3
id_03,0,3
id_04,2,3
id_05,0,3
id_06,0,3
id_07,1,3
id_08,0,3
id_09,2,3
id_10,0,3
id_11,0,3
id_12,0,3
id_13,1,3
id_14,0,3
id_15,0,3
id_16,0,3
id_17,0,3
id_18,0,3
id_19,27,3
id_20,30,3
id_21,2,3
id_22,0,3
id_23,0,3
id_24,0,3
id_25,8,3
id_26,0,3
id_27,0,3
id_28,0,3
id_29,0,3
id_30,11,3
id_31,18,3
id_32,0,3
id_33,11,3
id_34,0,3
id_35,0,3
id_36,0,3
id_37,0,3
id_38,0,3
DeviceType,0,3
DeviceInfo,64,3
f103__TransactionAmt_decimal,3,3
f103__card1_count_full,7,3
f103__Transaction_day_of_week,0,3
f103__Transaction_hour,0,3
f103__id_02__id_20,0,3
f103__id_02__D8,0,3
f103__D11__DeviceInfo,0,3
f103__DeviceInfo__P_emaildomain,0,3
f103__P_emaildomain__C2,4,3
f103__card2__dist1,0,3
f103__card1__card5,0,3
f103__card2__id_20,0,3
f103__card5__P_emaildomain,0,3
f103__addr1__card1,4,3
id_34_count_full,0,3
id_36_count_full,0,3
id_01_count_dist,0,3
id_31_count_dist,0,3
id_33_count_dist,0,3
id_35_count_dist,0,3
id_36_count_dist,0,3
f201__DeviceInfo_CE,0,3
f201__DeviceType_CE,0,3
f201__M1_CE,0,3
f201__M2_CE,0,3
f201__M3_CE,0,3
f201__M4_CE,3,3
f201__M5_CE,0,3
f201__M6_CE,0,3
f201__M7_CE,0,3
f201__M8_CE,0,3
f201__M9_CE,0,3
f201__P_emaildomain_CE,2,3
f201__ProductCD_CE,2,3
f201__R_emaildomain_CE,0,3
f201__addr1_CE,2,3
f201__addr2_CE,0,3
f201__card4_CE,0,3
f201__card6_CE,7,3
f201__id_01_CE,0,3
f201__id_03_CE,4,3
f201__id_04_CE,0,3
f201__id_05_CE,1,3
f201__id_06_CE,0,3
f201__id_07_CE,0,3
f201__id_08_CE,0,3
f201__id_09_CE,4,3
f201__id_10_CE,0,3
f201__id_11_CE,2,3
f201__id_12_CE,0,3
f201__id_13_CE,0,3
f201__id_14_CE,3,3
f201__id_15_CE,0,3
f201__id_16_CE,0,3
f201__id_17_CE,0,3
f201__id_18_CE,0,3
f201__id_19_CE,0,3
f201__id_20_CE,0,3
f201__id_21_CE,0,3
f201__id_22_CE,0,3
f201__id_23_CE,0,3
f201__id_24_CE,0,3
f201__id_25_CE,0,3
f201__id_26_CE,0,3
f201__id_27_CE,0,3
f201__id_28_CE,0,3
f201__id_29_CE,0,3
f201__id_30_CE,0,3
f201__id_31_CE,0,3
f201__id_32_CE,0,3
f201__id_33_CE,2,3
f201__id_34_CE,0,3
f201__id_35_CE,0,3
f201__id_36_CE,0,3
f201__id_37_CE,0,3
f201__id_38_CE,0,3
TransactionDT,14,4
TransactionAmt,31,4
ProductCD,7,4
card1,387,4
card2,42,4
card3,11,4
card4,0,4
card5,0,4
card6,0,4
addr1,52,4
addr2,0,4
dist1,4,4
dist2,0,4
P_emaildomain,26,4
R_emaildomain,14,4
C1,27,4
C2,3,4
C3,5,4
C4,1,4
C5,3,4
C6,6,4
C7,0,4
C8,3,4
C9,3,4
C10,3,4
C11,14,4
C12,6,4
C13,24,4
C14,24,4
D1,1,4
D2,21,4
D3,9,4
D4,7,4
D5,1,4
D6,0,4
D7,0,4
D8,9,4
D9,0,4
D10,3,4
D11,1,4
D12,2,4
D13,3,4
D14,0,4
D15,9,4
M1,0,4
M2,2,4
M3,4,4
M4,1,4
M5,10,4
M6,8,4
M7,0,4
M8,0,4
M9,0,4
V1,0,4
V2,0,4
V3,0,4
V4,0,4
V5,0,4
V6,0,4
V7,0,4
V8,0,4
V9,0,4
V10,1,4
V11,1,4
V12,1,4
V13,2,4
V14,0,4
V15,0,4
V16,0,4
V17,0,4
V18,0,4
V19,0,4
V20,0,4
V21,0,4
V22,0,4
V23,0,4
V24,0,4
V25,0,4
V26,0,4
V27,0,4
V28,0,4
V29,0,4
V30,2,4
V31,0,4
V32,0,4
V33,0,4
V34,0,4
V35,0,4
V36,0,4
V37,0,4
V38,1,4
V39,0,4
V40,0,4
V41,0,4
V42,0,4
V43,0,4
V44,1,4
V45,9,4
V46,0,4
V47,0,4
V48,6,4
V49,0,4
V50,0,4
V51,0,4
V52,0,4
V53,2,4
V54,4,4
V55,8,4
V56,0,4
V57,0,4
V58,0,4
V59,0,4
V60,0,4
V61,0,4
V62,8,4
V63,0,4
V64,0,4
V65,0,4
V66,0,4
V67,0,4
V68,0,4
V69,0,4
V70,4,4
V71,0,4
V72,0,4
V73,0,4
V74,0,4
V75,0,4
V76,0,4
V77,0,4
V78,0,4
V79,1,4
V80,0,4
V81,0,4
V82,3,4
V83,6,4
V84,0,4
V85,0,4
V86,0,4
V87,3,4
V88,0,4
V89,0,4
V90,0,4
V91,3,4
V92,0,4
V93,0,4
V94,0,4
V95,0,4
V96,0,4
V97,0,4
V98,0,4
V99,0,4
V100,0,4
V101,0,4
V102,1,4
V103,0,4
V104,0,4
V105,0,4
V106,0,4
V107,0,4
V108,0,4
V109,0,4
V110,0,4
V111,0,4
V112,0,4
V113,0,4
V114,0,4
V115,1,4
V116,0,4
V117,0,4
V118,0,4
V119,0,4
V120,0,4
V121,0,4
V122,0,4
V123,0,4
V124,0,4
V125,0,4
V126,0,4
V127,0,4
V128,1,4
V129,2,4
V130,0,4
V131,0,4
V132,0,4
V133,1,4
V134,0,4
V135,0,4
V136,0,4
V137,0,4
V138,0,4
V139,0,4
V140,0,4
V141,0,4
V142,0,4
V143,5,4
V144,0,4
V145,0,4
V146,0,4
V147,0,4
V148,0,4
V149,2,4
V150,0,4
V151,1,4
V152,4,4
V153,0,4
V154,0,4
V155,0,4
V156,6,4
V157,0,4
V158,0,4
V159,0,4
V160,0,4
V161,0,4
V162,0,4
V163,0,4
V164,2,4
V165,8,4
V166,0,4
V167,1,4
V168,0,4
V169,5,4
V170,3,4
V171,0,4
V172,0,4
V173,0,4
V174,0,4
V175,0,4
V176,0,4
V177,1,4
V178,0,4
V179,0,4
V180,0,4
V181,0,4
V182,0,4
V183,0,4
V184,0,4
V185,0,4
V186,0,4
V187,1,4
V188,0,4
V189,2,4
V190,0,4
V191,0,4
V192,0,4
V193,0,4
V194,0,4
V195,0,4
V196,0,4
V197,1,4
V198,1,4
V199,0,4
V200,0,4
V201,2,4
V202,0,4
V203,0,4
V204,0,4
V205,0,4
V206,0,4
V207,0,4
V208,0,4
V209,0,4
V210,0,4
V211,0,4
V212,0,4
V213,0,4
V214,0,4
V215,0,4
V216,0,4
V217,0,4
V218,0,4
V219,1,4
V220,4,4
V221,0,4
V222,0,4
V223,0,4
V224,0,4
V225,0,4
V226,0,4
V227,0,4
V228,0,4
V229,0,4
V230,0,4
V231,0,4
V232,0,4
V233,2,4
V234,0,4
V235,0,4
V236,0,4
V237,0,4
V238,0,4
V239,0,4
V240,0,4
V241,0,4
V242,0,4
V243,0,4
V244,0,4
V245,3,4
V246,0,4
V247,0,4
V248,0,4
V249,0,4
V250,0,4
V251,0,4
V252,0,4
V253,0,4
V254,0,4
V255,0,4
V256,5,4
V257,3,4
V258,1,4
V259,0,4
V260,0,4
V261,1,4
V262,0,4
V263,0,4
V264,0,4
V265,0,4
V266,0,4
V267,0,4
V268,0,4
V269,0,4
V270,0,4
V271,0,4
V272,0,4
V273,0,4
V274,0,4
V275,0,4
V276,0,4
V277,1,4
V278,0,4
V279,2,4
V280,1,4
V281,4,4
V282,0,4
V283,3,4
V284,0,4
V285,0,4
V286,0,4
V287,0,4
V288,0,4
V289,0,4
V290,0,4
V291,0,4
V292,0,4
V293,3,4
V294,3,4
V295,0,4
V296,3,4
V297,0,4
V298,0,4
V299,0,4
V300,0,4
V301,0,4
V302,0,4
V303,0,4
V304,0,4
V305,0,4
V306,0,4
V307,1,4
V308,3,4
V309,0,4
V310,0,4
V311,0,4
V312,2,4
V313,3,4
V314,0,4
V315,4,4
V316,0,4
V317,1,4
V318,0,4
V319,0,4
V320,0,4
V321,0,4
V322,0,4
V323,1,4
V324,0,4
V325,0,4
V326,0,4
V327,0,4
V328,0,4
V329,0,4
V330,0,4
V331,0,4
V332,0,4
V333,0,4
V334,0,4
V335,0,4
V336,0,4
V337,0,4
V338,0,4
V339,0,4
id_01,0,4
id_02,2,4
id_03,0,4
id_04,1,4
id_05,0,4
id_06,0,4
id_07,1,4
id_08,0,4
id_09,3,4
id_10,0,4
id_11,0,4
id_12,1,4
id_13,0,4
id_14,2,4
id_15,0,4
id_16,0,4
id_17,0,4
id_18,0,4
id_19,31,4
id_20,29,4
id_21,10,4
id_22,0,4
id_23,0,4
id_24,0,4
id_25,1,4
id_26,0,4
id_27,0,4
id_28,0,4
id_29,0,4
id_30,11,4
id_31,18,4
id_32,0,4
id_33,13,4
id_34,0,4
id_35,0,4
id_36,0,4
id_37,0,4
id_38,0,4
DeviceType,0,4
DeviceInfo,57,4
f103__TransactionAmt_decimal,4,4
f103__card1_count_full,11,4
f103__Transaction_day_of_week,0,4
f103__Transaction_hour,0,4
f103__id_02__id_20,0,4
f103__id_02__D8,0,4
f103__D11__DeviceInfo,0,4
f103__DeviceInfo__P_emaildomain,0,4
f103__P_emaildomain__C2,0,4
f103__card2__dist1,0,4
f103__card1__card5,1,4
f103__card2__id_20,0,4
f103__card5__P_emaildomain,1,4
f103__addr1__card1,2,4
id_34_count_full,0,4
id_36_count_full,0,4
id_01_count_dist,2,4
id_31_count_dist,1,4
id_33_count_dist,1,4
id_35_count_dist,0,4
id_36_count_dist,0,4
f201__DeviceInfo_CE,0,4
f201__DeviceType_CE,0,4
f201__M1_CE,0,4
f201__M2_CE,0,4
f201__M3_CE,0,4
f201__M4_CE,3,4
f201__M5_CE,0,4
f201__M6_CE,0,4
f201__M7_CE,0,4
f201__M8_CE,0,4
f201__M9_CE,0,4
f201__P_emaildomain_CE,0,4
f201__ProductCD_CE,1,4
f201__R_emaildomain_CE,0,4
f201__addr1_CE,0,4
f201__addr2_CE,0,4
f201__card4_CE,0,4
f201__card6_CE,5,4
f201__id_01_CE,0,4
f201__id_03_CE,5,4
f201__id_04_CE,0,4
f201__id_05_CE,3,4
f201__id_06_CE,0,4
f201__id_07_CE,0,4
f201__id_08_CE,0,4
f201__id_09_CE,3,4
f201__id_10_CE,0,4
f201__id_11_CE,2,4
f201__id_12_CE,0,4
f201__id_13_CE,1,4
f201__id_14_CE,0,4
f201__id_15_CE,0,4
f201__id_16_CE,0,4
f201__id_17_CE,0,4
f201__id_18_CE,0,4
f201__id_19_CE,0,4
f201__id_20_CE,0,4
f201__id_21_CE,0,4
f201__id_22_CE,0,4
f201__id_23_CE,0,4
f201__id_24_CE,0,4
f201__id_25_CE,0,4
f201__id_26_CE,0,4
f201__id_27_CE,0,4
f201__id_28_CE,0,4
f201__id_29_CE,0,4
f201__id_30_CE,0,4
f201__id_31_CE,0,4
f201__id_32_CE,0,4
f201__id_33_CE,1,4
f201__id_34_CE,0,4
f201__id_35_CE,0,4
f201__id_36_CE,0,4
f201__id_37_CE,0,4
f201__id_38_CE,0,4
TransactionDT,15,5
TransactionAmt,29,5
ProductCD,6,5
card1,382,5
card2,47,5
card3,10,5
card4,0,5
card5,0,5
card6,0,5
addr1,39,5
addr2,0,5
dist1,5,5
dist2,0,5
P_emaildomain,25,5
R_emaildomain,18,5
C1,29,5
C2,7,5
C3,6,5
C4,2,5
C5,2,5
C6,8,5
C7,0,5
C8,4,5
C9,1,5
C10,3,5
C11,13,5
C12,6,5
C13,23,5
C14,26,5
D1,2,5
D2,19,5
D3,6,5
D4,8,5
D5,0,5
D6,0,5
D7,0,5
D8,7,5
D9,0,5
D10,3,5
D11,1,5
D12,2,5
D13,6,5
D14,0,5
D15,7,5
M1,0,5
M2,3,5
M3,4,5
M4,2,5
M5,10,5
M6,8,5
M7,0,5
M8,0,5
M9,0,5
V1,0,5
V2,0,5
V3,0,5
V4,0,5
V5,0,5
V6,0,5
V7,0,5
V8,0,5
V9,1,5
V10,1,5
V11,0,5
V12,0,5
V13,2,5
V14,0,5
V15,0,5
V16,0,5
V17,0,5
V18,0,5
V19,0,5
V20,0,5
V21,0,5
V22,0,5
V23,0,5
V24,0,5
V25,0,5
V26,0,5
V27,0,5
V28,0,5
V29,0,5
V30,0,5
V31,0,5
V32,0,5
V33,0,5
V34,0,5
V35,2,5
V36,0,5
V37,0,5
V38,1,5
V39,0,5
V40,0,5
V41,0,5
V42,0,5
V43,0,5
V44,0,5
V45,9,5
V46,0,5
V47,0,5
V48,5,5
V49,0,5
V50,0,5
V51,0,5
V52,0,5
V53,2,5
V54,5,5
V55,6,5
V56,0,5
V57,0,5
V58,0,5
V59,0,5
V60,0,5
V61,0,5
V62,7,5
V63,0,5
V64,0,5
V65,0,5
V66,0,5
V67,0,5
V68,0,5
V69,0,5
V70,3,5
V71,0,5
V72,0,5
V73,0,5
V74,0,5
V75,0,5
V76,2,5
V77,0,5
V78,0,5
V79,0,5
V80,0,5
V81,0,5
V82,2,5
V83,4,5
V84,0,5
V85,0,5
V86,0,5
V87,4,5
V88,0,5
V89,0,5
V90,0,5
V91,4,5
V92,0,5
V93,0,5
V94,0,5
V95,0,5
V96,1,5
V97,0,5
V98,0,5
V99,0,5
V100,0,5
V101,0,5
V102,1,5
V103,0,5
V104,0,5
V105,0,5
V106,0,5
V107,0,5
V108,0,5
V109,0,5
V110,0,5
V111,0,5
V112,0,5
V113,0,5
V114,0,5
V115,0,5
V116,0,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,0,5
V122,0,5
V123,0,5
V124,0,5
V125,0,5
V126,1,5
V127,0,5
V128,2,5
V129,2,5
V130,1,5
V131,0,5
V132,0,5
V133,0,5
V134,0,5
V135,0,5
V136,0,5
V137,0,5
V138,0,5
V139,1,5
V140,0,5
V141,0,5
V142,0,5
V143,2,5
V144,0,5
V145,0,5
V146,0,5
V147,0,5
V148,0,5
V149,3,5
V150,0,5
V151,1,5
V152,4,5
V153,0,5
V154,0,5
V155,0,5
V156,5,5
V157,0,5
V158,0,5
V159,0,5
V160,0,5
V161,1,5
V162,0,5
V163,0,5
V164,2,5
V165,9,5
V166,0,5
V167,2,5
V168,0,5
V169,6,5
V170,3,5
V171,0,5
V172,0,5
V173,0,5
V174,0,5
V175,0,5
V176,0,5
V177,1,5
V178,0,5
V179,0,5
V180,0,5
V181,0,5
V182,0,5
V183,0,5
V184,0,5
V185,0,5
V186,0,5
V187,2,5
V188,0,5
V189,2,5
V190,0,5
V191,0,5
V192,0,5
V193,0,5
V194,0,5
V195,0,5
V196,0,5
V197,0,5
V198,2,5
V199,0,5
V200,0,5
V201,2,5
V202,0,5
V203,0,5
V204,0,5
V205,0,5
V206,0,5
V207,0,5
V208,0,5
V209,0,5
V210,0,5
V211,0,5
V212,0,5
V213,0,5
V214,0,5
V215,0,5
V216,0,5
V217,0,5
V218,0,5
V219,0,5
V220,3,5
V221,0,5
V222,0,5
V223,0,5
V224,0,5
V225,0,5
V226,0,5
V227,0,5
V228,0,5
V229,0,5
V230,0,5
V231,0,5
V232,0,5
V233,3,5
V234,0,5
V235,0,5
V236,0,5
V237,0,5
V238,0,5
V239,0,5
V240,0,5
V241,0,5
V242,0,5
V243,0,5
V244,0,5
V245,2,5
V246,0,5
V247,0,5
V248,0,5
V249,0,5
V250,0,5
V251,1,5
V252,0,5
V253,0,5
V254,0,5
V255,0,5
V256,6,5
V257,2,5
V258,3,5
V259,0,5
V260,0,5
V261,0,5
V262,0,5
V263,1,5
V264,0,5
V265,0,5
V266,1,5
V267,0,5
V268,0,5
V269,0,5
V270,0,5
V271,0,5
V272,0,5
V273,0,5
V274,1,5
V275,0,5
V276,0,5
V277,1,5
V278,0,5
V279,2,5
V280,0,5
V281,4,5
V282,1,5
V283,4,5
V284,0,5
V285,1,5
V286,0,5
V287,0,5
V288,0,5
V289,0,5
V290,1,5
V291,0,5
V292,1,5
V293,0,5
V294,4,5
V295,0,5
V296,1,5
V297,0,5
V298,0,5
V299,0,5
V300,0,5
V301,0,5
V302,0,5
V303,0,5
V304,0,5
V305,0,5
V306,0,5
V307,0,5
V308,3,5
V309,0,5
V310,0,5
V311,0,5
V312,1,5
V313,1,5
V314,0,5
V315,2,5
V316,1,5
V317,0,5
V318,1,5
V319,0,5
V320,0,5
V321,0,5
V322,0,5
V323,0,5
V324,0,5
V325,0,5
V326,0,5
V327,0,5
V328,0,5
V329,0,5
V330,0,5
V331,0,5
V332,0,5
V333,0,5
V334,0,5
V335,0,5
V336,0,5
V337,0,5
V338,0,5
V339,0,5
id_01,0,5
id_02,3,5
id_03,0,5
id_04,3,5
id_05,1,5
id_06,0,5
id_07,0,5
id_08,0,5
id_09,3,5
id_10,0,5
id_11,0,5
id_12,0,5
id_13,0,5
id_14,2,5
id_15,0,5
id_16,0,5
id_17,0,5
id_18,0,5
id_19,27,5
id_20,30,5
id_21,6,5
id_22,0,5
id_23,0,5
id_24,0,5
id_25,7,5
id_26,0,5
id_27,0,5
id_28,0,5
id_29,0,5
id_30,10,5
id_31,20,5
id_32,0,5
id_33,13,5
id_34,0,5
id_35,0,5
id_36,0,5
id_37,0,5
id_38,0,5
DeviceType,0,5
DeviceInfo,61,5
f103__TransactionAmt_decimal,7,5
f103__card1_count_full,10,5
f103__Transaction_day_of_week,0,5
f103__Transaction_hour,0,5
f103__id_02__id_20,0,5
f103__id_02__D8,0,5
f103__D11__DeviceInfo,0,5
f103__DeviceInfo__P_emaildomain,0,5
f103__P_emaildomain__C2,2,5
f103__card2__dist1,0,5
f103__card1__card5,0,5
f103__card2__id_20,0,5
f103__card5__P_emaildomain,0,5
f103__addr1__card1,3,5
id_34_count_full,0,5
id_36_count_full,0,5
id_01_count_dist,0,5
id_31_count_dist,1,5
id_33_count_dist,1,5
id_35_count_dist,0,5
id_36_count_dist,0,5
f201__DeviceInfo_CE,1,5
f201__DeviceType_CE,0,5
f201__M1_CE,0,5
f201__M2_CE,0,5
f201__M3_CE,0,5
f201__M4_CE,4,5
f201__M5_CE,1,5
f201__M6_CE,0,5
f201__M7_CE,0,5
f201__M8_CE,0,5
f201__M9_CE,0,5
f201__P_emaildomain_CE,2,5
f201__ProductCD_CE,2,5
f201__R_emaildomain_CE,0,5
f201__addr1_CE,1,5
f201__addr2_CE,0,5
f201__card4_CE,0,5
f201__card6_CE,3,5
f201__id_01_CE,0,5
f201__id_03_CE,5,5
f201__id_04_CE,0,5
f201__id_05_CE,2,5
f201__id_06_CE,0,5
f201__id_07_CE,0,5
f201__id_08_CE,0,5
f201__id_09_CE,3,5
f201__id_10_CE,0,5
f201__id_11_CE,1,5
f201__id_12_CE,0,5
f201__id_13_CE,0,5
f201__id_14_CE,1,5
f201__id_15_CE,0,5
f201__id_16_CE,0,5
f201__id_17_CE,0,5
f201__id_18_CE,0,5
f201__id_19_CE,0,5
f201__id_20_CE,1,5
f201__id_21_CE,0,5
f201__id_22_CE,0,5
f201__id_23_CE,0,5
f201__id_24_CE,0,5
f201__id_25_CE,0,5
f201__id_26_CE,0,5
f201__id_27_CE,0,5
f201__id_28_CE,0,5
f201__id_29_CE,0,5
f201__id_30_CE,0,5
f201__id_31_CE,0,5
f201__id_32_CE,0,5
f201__id_33_CE,1,5
f201__id_34_CE,0,5
f201__id_35_CE,0,5
f201__id_36_CE,0,5
f201__id_37_CE,0,5
f201__id_38_CE,0,5
