feature,gain,fold
TransactionAmt,1832,1
ProductCD,540,1
card1,3362,1
card2,2362,1
card3,62,1
card4,266,1
card5,397,1
card6,422,1
addr1,2614,1
addr2,22,1
dist1,1980,1
dist2,852,1
P_emaildomain,3388,1
R_emaildomain,1160,1
C1,1802,1
C2,1161,1
C3,188,1
C4,171,1
C5,457,1
C6,1039,1
C7,101,1
C8,486,1
C9,767,1
C10,385,1
C11,1212,1
C12,508,1
C13,2969,1
C14,1449,1
D1,804,1
D2,931,1
D3,224,1
D4,441,1
D5,223,1
D6,106,1
D7,31,1
D8,480,1
D9,557,1
D10,513,1
D11,308,1
D12,96,1
D13,29,1
D14,147,1
D15,661,1
M1,15,1
M2,318,1
M3,601,1
M4,1151,1
M5,1225,1
M6,1142,1
M7,315,1
M8,237,1
M9,328,1
V1,0,1
V2,46,1
V3,72,1
V4,106,1
V5,166,1
V6,57,1
V7,81,1
V8,35,1
V9,24,1
V10,121,1
V11,88,1
V12,225,1
V13,184,1
V14,0,1
V15,9,1
V16,6,1
V17,10,1
V18,6,1
V19,159,1
V20,282,1
V21,3,1
V22,6,1
V23,84,1
V24,141,1
V25,74,1
V26,66,1
V27,0,1
V28,0,1
V29,218,1
V30,143,1
V31,3,1
V32,14,1
V33,47,1
V34,39,1
V35,184,1
V36,168,1
V37,182,1
V38,299,1
V39,49,1
V40,74,1
V41,0,1
V42,57,1
V43,91,1
V44,208,1
V45,617,1
V46,23,1
V47,121,1
V48,264,1
V49,206,1
V50,6,1
V51,47,1
V52,122,1
V53,329,1
V54,418,1
V55,288,1
V56,206,1
V57,27,1
V58,108,1
V59,33,1
V60,70,1
V61,256,1
V62,543,1
V63,35,1
V64,128,1
V65,1,1
V66,149,1
V67,342,1
V68,0,1
V69,135,1
V70,318,1
V71,8,1
V72,38,1
V73,41,1
V74,124,1
V75,279,1
V76,383,1
V77,177,1
V78,348,1
V79,109,1
V80,38,1
V81,190,1
V82,408,1
V83,533,1
V84,7,1
V85,97,1
V86,269,1
V87,692,1
V88,1,1
V89,0,1
V90,199,1
V91,246,1
V92,16,1
V93,28,1
V94,89,1
V95,4,1
V96,82,1
V97,30,1
V98,13,1
V99,112,1
V100,5,1
V101,4,1
V102,67,1
V103,15,1
V104,3,1
V105,61,1
V106,9,1
V107,0,1
V108,52,1
V109,61,1
V110,11,1
V111,20,1
V112,23,1
V113,0,1
V114,18,1
V115,53,1
V116,10,1
V117,1,1
V118,2,1
V119,0,1
V120,0,1
V121,4,1
V122,0,1
V123,30,1
V124,79,1
V125,22,1
V126,55,1
V127,245,1
V128,136,1
V129,165,1
V130,309,1
V131,206,1
V132,54,1
V133,225,1
V134,59,1
V135,72,1
V136,227,1
V137,69,1
V138,6,1
V139,192,1
V140,70,1
V141,12,1
V142,2,1
V143,267,1
V144,12,1
V145,60,1
V146,47,1
V147,84,1
V148,18,1
V149,279,1
V150,48,1
V151,25,1
V152,174,1
V153,24,1
V154,68,1
V155,17,1
V156,236,1
V157,14,1
V158,23,1
V159,45,1
V160,97,1
V161,50,1
V162,89,1
V163,22,1
V164,106,1
V165,316,1
V166,66,1
V167,26,1
V168,25,1
V169,174,1
V170,86,1
V171,52,1
V172,60,1
V173,21,1
V174,18,1
V175,10,1
V176,46,1
V177,19,1
V178,69,1
V179,21,1
V180,45,1
V181,12,1
V182,38,1
V183,15,1
V184,38,1
V185,25,1
V186,26,1
V187,285,1
V188,62,1
V189,160,1
V190,25,1
V191,13,1
V192,30,1
V193,10,1
V194,20,1
V195,11,1
V196,12,1
V197,101,1
V198,37,1
V199,34,1
V200,68,1
V201,98,1
V202,79,1
V203,146,1
V204,65,1
V205,139,1
V206,109,1
V207,195,1
V208,176,1
V209,179,1
V210,126,1
V211,31,1
V212,115,1
V213,53,1
V214,57,1
V215,173,1
V216,92,1
V217,92,1
V218,71,1
V219,59,1
V220,211,1
V221,89,1
V222,76,1
V223,97,1
V224,47,1
V225,32,1
V226,19,1
V227,20,1
V228,39,1
V229,68,1
V230,37,1
V231,46,1
V232,64,1
V233,15,1
V234,90,1
V235,18,1
V236,10,1
V237,23,1
V238,30,1
V239,48,1
V240,1,1
V241,0,1
V242,25,1
V243,178,1
V244,59,1
V245,96,1
V246,57,1
V247,26,1
V248,69,1
V249,43,1
V250,29,1
V251,77,1
V252,10,1
V253,72,1
V254,29,1
V255,29,1
V256,179,1
V257,154,1
V258,378,1
V259,148,1
V260,52,1
V261,235,1
V262,88,1
V263,72,1
V264,174,1
V265,115,1
V266,230,1
V267,198,1
V268,135,1
V269,3,1
V270,129,1
V271,199,1
V272,92,1
V273,54,1
V274,149,1
V275,56,1
V276,59,1
V277,165,1
V278,129,1
V279,130,1
V280,69,1
V281,322,1
V282,183,1
V283,375,1
V284,10,1
V285,247,1
V286,41,1
V287,33,1
V288,25,1
V289,98,1
V290,40,1
V291,126,1
V292,58,1
V293,143,1
V294,325,1
V295,44,1
V296,199,1
V297,4,1
V298,62,1
V299,14,1
V300,60,1
V301,77,1
V302,3,1
V303,34,1
V304,27,1
V305,0,1
V306,90,1
V307,686,1
V308,325,1
V309,175,1
V310,581,1
V311,262,1
V312,297,1
V313,620,1
V314,377,1
V315,477,1
V316,97,1
V317,332,1
V318,94,1
V319,52,1
V320,247,1
V321,70,1
V322,20,1
V323,93,1
V324,71,1
V325,2,1
V326,30,1
V327,15,1
V328,8,1
V329,26,1
V330,9,1
V331,25,1
V332,64,1
V333,64,1
V334,11,1
V335,50,1
V336,47,1
V337,14,1
V338,54,1
V339,28,1
is_december,524,1
is_holiday,33,1
card1_fq_enc,1148,1
card2_fq_enc,1461,1
card3_fq_enc,47,1
card5_fq_enc,149,1
uid_fq_enc,913,1
uid2_fq_enc,970,1
uid3_fq_enc,1218,1
uid4_fq_enc,1695,1
uid5_fq_enc,1290,1
card3_DT_D_hour_dist,1908,1
card3_DT_W_week_day_dist,1617,1
card3_DT_M_month_day_dist,1462,1
card3_DT_D_hour_dist_best,1659,1
card3_DT_W_week_day_dist_best,706,1
card3_DT_M_month_day_dist_best,1770,1
card5_DT_D_hour_dist,1653,1
card5_DT_W_week_day_dist,1409,1
card5_DT_M_month_day_dist,1547,1
card5_DT_D_hour_dist_best,1430,1
card5_DT_W_week_day_dist_best,692,1
card5_DT_M_month_day_dist_best,2045,1
bank_type_DT_D_hour_dist,1478,1
bank_type_DT_W_week_day_dist,1384,1
bank_type_DT_M_month_day_dist,1393,1
bank_type_DT_D_hour_dist_best,1105,1
bank_type_DT_W_week_day_dist_best,591,1
bank_type_DT_M_month_day_dist_best,1434,1
bank_type_DT_M,1112,1
bank_type_DT_W,1316,1
bank_type_DT_D,1602,1
uid_D1_mean,714,1
uid_D1_std,699,1
uid2_D1_mean,539,1
uid2_D1_std,597,1
uid3_D1_mean,1015,1
uid3_D1_std,1079,1
uid4_D1_mean,1389,1
uid4_D1_std,1891,1
uid5_D1_mean,1063,1
uid5_D1_std,1286,1
bank_type_D1_mean,125,1
bank_type_D1_std,97,1
uid_D2_mean,1197,1
uid_D2_std,1285,1
uid2_D2_mean,1031,1
uid2_D2_std,1198,1
uid3_D2_mean,1712,1
uid3_D2_std,1713,1
uid4_D2_mean,2769,1
uid4_D2_std,3034,1
uid5_D2_mean,1942,1
uid5_D2_std,2066,1
bank_type_D2_mean,154,1
bank_type_D2_std,323,1
uid_D3_mean,1180,1
uid_D3_std,1213,1
uid2_D3_mean,1232,1
uid2_D3_std,1013,1
uid3_D3_mean,1894,1
uid3_D3_std,1827,1
uid4_D3_mean,2894,1
uid4_D3_std,2531,1
uid5_D3_mean,2136,1
uid5_D3_std,2179,1
bank_type_D3_mean,389,1
bank_type_D3_std,324,1
uid_D4_mean,804,1
uid_D4_std,925,1
uid2_D4_mean,673,1
uid2_D4_std,718,1
uid3_D4_mean,1244,1
uid3_D4_std,1382,1
uid4_D4_mean,2460,1
uid4_D4_std,2081,1
uid5_D4_mean,1512,1
uid5_D4_std,1639,1
bank_type_D4_mean,151,1
bank_type_D4_std,89,1
uid_D5_mean,1421,1
uid_D5_std,1476,1
uid2_D5_mean,1431,1
uid2_D5_std,1281,1
uid3_D5_mean,2013,1
uid3_D5_std,2062,1
uid4_D5_mean,2724,1
uid4_D5_std,2500,1
uid5_D5_mean,2111,1
uid5_D5_std,2043,1
bank_type_D5_mean,216,1
bank_type_D5_std,320,1
uid_D6_mean,1564,1
uid_D6_std,1248,1
uid2_D6_mean,1344,1
uid2_D6_std,1042,1
uid3_D6_mean,1840,1
uid3_D6_std,1407,1
uid4_D6_mean,1058,1
uid4_D6_std,1064,1
uid5_D6_mean,306,1
uid5_D6_std,295,1
bank_type_D6_mean,293,1
bank_type_D6_std,220,1
uid_D7_mean,1580,1
uid_D7_std,1807,1
uid2_D7_mean,1337,1
uid2_D7_std,1501,1
uid3_D7_mean,1881,1
uid3_D7_std,1676,1
uid4_D7_mean,1333,1
uid4_D7_std,1137,1
uid5_D7_mean,456,1
uid5_D7_std,342,1
bank_type_D7_mean,233,1
bank_type_D7_std,211,1
uid_D8_mean,1905,1
uid_D8_std,1037,1
uid2_D8_mean,1577,1
uid2_D8_std,833,1
uid3_D8_mean,2660,1
uid3_D8_std,1314,1
uid4_D8_mean,2456,1
uid4_D8_std,1378,1
uid5_D8_mean,2399,1
uid5_D8_std,1689,1
bank_type_D8_mean,298,1
bank_type_D8_std,76,1
uid_D9_mean,1822,1
uid_D9_std,1937,1
uid2_D9_mean,1774,1
uid2_D9_std,1636,1
uid3_D9_mean,2580,1
uid3_D9_std,2346,1
uid4_D9_mean,2882,1
uid4_D9_std,1919,1
uid5_D9_mean,2249,1
uid5_D9_std,2119,1
bank_type_D9_mean,239,1
bank_type_D9_std,232,1
uid_D10_mean,733,1
uid_D10_std,953,1
uid2_D10_mean,720,1
uid2_D10_std,835,1
uid3_D10_mean,1107,1
uid3_D10_std,1208,1
uid4_D10_mean,1615,1
uid4_D10_std,1647,1
uid5_D10_mean,1251,1
uid5_D10_std,1317,1
bank_type_D10_mean,137,1
bank_type_D10_std,148,1
uid_D11_mean,1082,1
uid_D11_std,1076,1
uid2_D11_mean,813,1
uid2_D11_std,942,1
uid3_D11_mean,1265,1
uid3_D11_std,1319,1
uid4_D11_mean,2164,1
uid4_D11_std,2150,1
uid5_D11_mean,1288,1
uid5_D11_std,1176,1
bank_type_D11_mean,165,1
bank_type_D11_std,160,1
uid_D12_mean,1163,1
uid_D12_std,1088,1
uid2_D12_mean,968,1
uid2_D12_std,961,1
uid3_D12_mean,205,1
uid3_D12_std,247,1
uid4_D12_mean,265,1
uid4_D12_std,271,1
uid5_D12_mean,159,1
uid5_D12_std,123,1
bank_type_D12_mean,442,1
bank_type_D12_std,459,1
uid_D13_mean,1095,1
uid_D13_std,1314,1
uid2_D13_mean,1115,1
uid2_D13_std,1072,1
uid3_D13_mean,1067,1
uid3_D13_std,1249,1
uid4_D13_mean,787,1
uid4_D13_std,772,1
uid5_D13_mean,582,1
uid5_D13_std,659,1
bank_type_D13_mean,364,1
bank_type_D13_std,333,1
uid_D14_mean,1334,1
uid_D14_std,1454,1
uid2_D14_mean,1158,1
uid2_D14_std,1272,1
uid3_D14_mean,1710,1
uid3_D14_std,1704,1
uid4_D14_mean,1152,1
uid4_D14_std,1412,1
uid5_D14_mean,1047,1
uid5_D14_std,969,1
bank_type_D14_mean,234,1
bank_type_D14_std,303,1
uid_D15_mean,641,1
uid_D15_std,720,1
uid2_D15_mean,669,1
uid2_D15_std,687,1
uid3_D15_mean,1129,1
uid3_D15_std,1092,1
uid4_D15_mean,1889,1
uid4_D15_std,1946,1
uid5_D15_mean,1414,1
uid5_D15_std,1207,1
bank_type_D15_mean,110,1
bank_type_D15_std,114,1
D9_not_na,0,1
D8_not_same_day,4,1
D8_D9_decimal_dist,472,1
D3_DT_D_min_max,561,1
D3_DT_D_std_score,712,1
D4_DT_D_min_max,756,1
D4_DT_D_std_score,2521,1
D5_DT_D_min_max,344,1
D5_DT_D_std_score,576,1
D6_DT_D_min_max,145,1
D6_DT_D_std_score,1013,1
D7_DT_D_min_max,54,1
D7_DT_D_std_score,335,1
D8_DT_D_min_max,628,1
D8_DT_D_std_score,2710,1
D10_DT_D_min_max,605,1
D10_DT_D_std_score,2542,1
D11_DT_D_min_max,372,1
D11_DT_D_std_score,1372,1
D12_DT_D_min_max,129,1
D12_DT_D_std_score,1010,1
D13_DT_D_min_max,155,1
D13_DT_D_std_score,1142,1
D14_DT_D_min_max,222,1
D14_DT_D_std_score,1213,1
D15_DT_D_min_max,919,1
D15_DT_D_std_score,2543,1
D3_DT_W_min_max,523,1
D3_DT_W_std_score,581,1
D4_DT_W_min_max,569,1
D4_DT_W_std_score,1670,1
D5_DT_W_min_max,283,1
D5_DT_W_std_score,463,1
D6_DT_W_min_max,85,1
D6_DT_W_std_score,648,1
D7_DT_W_min_max,51,1
D7_DT_W_std_score,188,1
D8_DT_W_min_max,439,1
D8_DT_W_std_score,1890,1
D10_DT_W_min_max,593,1
D10_DT_W_std_score,2027,1
D11_DT_W_min_max,319,1
D11_DT_W_std_score,1013,1
D12_DT_W_min_max,87,1
D12_DT_W_std_score,561,1
D13_DT_W_min_max,141,1
D13_DT_W_std_score,1014,1
D14_DT_W_min_max,173,1
D14_DT_W_std_score,775,1
D15_DT_W_min_max,944,1
D15_DT_W_std_score,2130,1
D3_DT_M_min_max,417,1
D3_DT_M_std_score,553,1
D4_DT_M_min_max,419,1
D4_DT_M_std_score,1034,1
D5_DT_M_min_max,212,1
D5_DT_M_std_score,348,1
D6_DT_M_min_max,64,1
D6_DT_M_std_score,350,1
D7_DT_M_min_max,49,1
D7_DT_M_std_score,107,1
D8_DT_M_min_max,340,1
D8_DT_M_std_score,1110,1
D10_DT_M_min_max,471,1
D10_DT_M_std_score,1277,1
D11_DT_M_min_max,228,1
D11_DT_M_std_score,718,1
D12_DT_M_min_max,52,1
D12_DT_M_std_score,285,1
D13_DT_M_min_max,59,1
D13_DT_M_std_score,415,1
D14_DT_M_min_max,133,1
D14_DT_M_std_score,415,1
D15_DT_M_min_max,742,1
D15_DT_M_std_score,1660,1
D1_scaled,1479,1
D2_scaled,2104,1
TransactionAmt_check,53,1
card1_TransactionAmt_mean,1431,1
card1_TransactionAmt_std,1516,1
card2_TransactionAmt_mean,1815,1
card2_TransactionAmt_std,1700,1
card3_TransactionAmt_mean,78,1
card3_TransactionAmt_std,33,1
card5_TransactionAmt_mean,415,1
card5_TransactionAmt_std,311,1
uid_TransactionAmt_mean,607,1
uid_TransactionAmt_std,861,1
uid2_TransactionAmt_mean,802,1
uid2_TransactionAmt_std,890,1
uid3_TransactionAmt_mean,1776,1
uid3_TransactionAmt_std,2013,1
uid4_TransactionAmt_mean,2294,1
uid4_TransactionAmt_std,3050,1
uid5_TransactionAmt_mean,1840,1
uid5_TransactionAmt_std,2089,1
bank_type_TransactionAmt_mean,122,1
bank_type_TransactionAmt_std,113,1
TransactionAmt_DT_D_min_max,2269,1
TransactionAmt_DT_D_std_score,2334,1
TransactionAmt_DT_W_min_max,1989,1
TransactionAmt_DT_W_std_score,1995,1
TransactionAmt_DT_M_min_max,1435,1
TransactionAmt_DT_M_std_score,1745,1
product_type,1926,1
product_type_DT_D,3358,1
product_type_DT_W,2672,1
product_type_DT_M,2481,1
C1_fq_enc,1581,1
C2_fq_enc,752,1
C3_fq_enc,112,1
C4_fq_enc,74,1
C5_fq_enc,273,1
C6_fq_enc,956,1
C7_fq_enc,41,1
C8_fq_enc,229,1
C9_fq_enc,563,1
C10_fq_enc,225,1
C11_fq_enc,992,1
C12_fq_enc,190,1
C13_fq_enc,1464,1
C14_fq_enc,916,1
id_01,862,1
id_02,2443,1
id_03,424,1
id_04,147,1
id_05,1068,1
id_06,873,1
id_07,190,1
id_08,85,1
id_09,376,1
id_10,40,1
id_11,143,1
id_12,6,1
id_13,716,1
id_14,472,1
id_15,134,1
id_16,38,1
id_17,232,1
id_18,354,1
id_19,1259,1
id_20,2243,1
id_21,86,1
id_22,0,1
id_23,21,1
id_24,16,1
id_25,50,1
id_26,21,1
id_27,0,1
id_28,24,1
id_29,13,1
id_30,322,1
id_31,1440,1
id_32,119,1
id_33,383,1
id_34,78,1
id_35,1,1
id_36,78,1
id_37,64,1
id_38,153,1
DeviceType,276,1
DeviceInfo,1053,1
id_33_0,276,1
id_33_1,485,1
DeviceInfo_device,1031,1
DeviceInfo_version,688,1
id_30_device,96,1
id_30_version,324,1
id_31_device,615,1
TransactionAmt,1849,2
ProductCD,484,2
card1,3290,2
card2,2283,2
card3,71,2
card4,263,2
card5,382,2
card6,404,2
addr1,2720,2
addr2,25,2
dist1,2001,2
dist2,958,2
P_emaildomain,3377,2
R_emaildomain,1163,2
C1,1891,2
C2,1136,2
C3,186,2
C4,178,2
C5,429,2
C6,1091,2
C7,80,2
C8,513,2
C9,786,2
C10,408,2
C11,1210,2
C12,456,2
C13,2952,2
C14,1475,2
D1,754,2
D2,927,2
D3,236,2
D4,417,2
D5,204,2
D6,122,2
D7,40,2
D8,479,2
D9,511,2
D10,442,2
D11,279,2
D12,88,2
D13,39,2
D14,126,2
D15,708,2
M1,10,2
M2,263,2
M3,552,2
M4,1220,2
M5,1290,2
M6,1221,2
M7,234,2
M8,244,2
M9,320,2
V1,1,2
V2,28,2
V3,59,2
V4,98,2
V5,172,2
V6,39,2
V7,78,2
V8,39,2
V9,15,2
V10,104,2
V11,78,2
V12,227,2
V13,196,2
V14,0,2
V15,20,2
V16,8,2
V17,15,2
V18,9,2
V19,169,2
V20,313,2
V21,2,2
V22,4,2
V23,95,2
V24,150,2
V25,58,2
V26,53,2
V27,0,2
V28,0,2
V29,230,2
V30,139,2
V31,5,2
V32,17,2
V33,44,2
V34,49,2
V35,187,2
V36,162,2
V37,188,2
V38,301,2
V39,61,2
V40,94,2
V41,0,2
V42,44,2
V43,73,2
V44,249,2
V45,628,2
V46,30,2
V47,123,2
V48,231,2
V49,231,2
V50,6,2
V51,46,2
V52,122,2
V53,327,2
V54,446,2
V55,284,2
V56,183,2
V57,39,2
V58,98,2
V59,53,2
V60,64,2
V61,290,2
V62,500,2
V63,26,2
V64,140,2
V65,0,2
V66,173,2
V67,347,2
V68,0,2
V69,191,2
V70,300,2
V71,11,2
V72,60,2
V73,44,2
V74,121,2
V75,256,2
V76,413,2
V77,181,2
V78,382,2
V79,95,2
V80,42,2
V81,170,2
V82,383,2
V83,627,2
V84,11,2
V85,101,2
V86,285,2
V87,691,2
V88,0,2
V89,0,2
V90,186,2
V91,220,2
V92,11,2
V93,40,2
V94,86,2
V95,12,2
V96,74,2
V97,21,2
V98,12,2
V99,145,2
V100,18,2
V101,14,2
V102,71,2
V103,8,2
V104,3,2
V105,51,2
V106,10,2
V107,0,2
V108,22,2
V109,44,2
V110,11,2
V111,11,2
V112,24,2
V113,2,2
V114,12,2
V115,52,2
V116,16,2
V117,0,2
V118,0,2
V119,0,2
V120,0,2
V121,0,2
V122,0,2
V123,39,2
V124,76,2
V125,33,2
V126,93,2
V127,281,2
V128,131,2
V129,159,2
V130,339,2
V131,184,2
V132,54,2
V133,221,2
V134,69,2
V135,67,2
V136,234,2
V137,98,2
V138,8,2
V139,174,2
V140,70,2
V141,4,2
V142,2,2
V143,272,2
V144,33,2
V145,66,2
V146,48,2
V147,84,2
V148,21,2
V149,272,2
V150,47,2
V151,34,2
V152,129,2
V153,25,2
V154,46,2
V155,31,2
V156,350,2
V157,14,2
V158,32,2
V159,49,2
V160,97,2
V161,55,2
V162,100,2
V163,36,2
V164,95,2
V165,308,2
V166,67,2
V167,36,2
V168,34,2
V169,139,2
V170,101,2
V171,71,2
V172,48,2
V173,16,2
V174,17,2
V175,11,2
V176,40,2
V177,19,2
V178,46,2
V179,14,2
V180,40,2
V181,8,2
V182,27,2
V183,26,2
V184,39,2
V185,23,2
V186,22,2
V187,286,2
V188,53,2
V189,163,2
V190,24,2
V191,16,2
V192,31,2
V193,18,2
V194,17,2
V195,9,2
V196,8,2
V197,82,2
V198,29,2
V199,33,2
V200,69,2
V201,99,2
V202,73,2
V203,144,2
V204,66,2
V205,105,2
V206,92,2
V207,179,2
V208,163,2
V209,179,2
V210,106,2
V211,46,2
V212,76,2
V213,58,2
V214,42,2
V215,142,2
V216,84,2
V217,63,2
V218,69,2
V219,59,2
V220,214,2
V221,113,2
V222,81,2
V223,95,2
V224,55,2
V225,46,2
V226,32,2
V227,23,2
V228,31,2
V229,78,2
V230,36,2
V231,31,2
V232,54,2
V233,39,2
V234,76,2
V235,22,2
V236,19,2
V237,22,2
V238,35,2
V239,53,2
V240,0,2
V241,0,2
V242,57,2
V243,196,2
V244,59,2
V245,109,2
V246,48,2
V247,27,2
V248,78,2
V249,33,2
V250,26,2
V251,89,2
V252,8,2
V253,60,2
V254,36,2
V255,18,2
V256,215,2
V257,147,2
V258,349,2
V259,188,2
V260,34,2
V261,238,2
V262,73,2
V263,89,2
V264,162,2
V265,99,2
V266,210,2
V267,193,2
V268,124,2
V269,2,2
V270,133,2
V271,224,2
V272,91,2
V273,53,2
V274,117,2
V275,59,2
V276,70,2
V277,192,2
V278,151,2
V279,121,2
V280,71,2
V281,331,2
V282,189,2
V283,350,2
V284,11,2
V285,226,2
V286,52,2
V287,23,2
V288,51,2
V289,76,2
V290,56,2
V291,111,2
V292,59,2
V293,120,2
V294,279,2
V295,35,2
V296,184,2
V297,10,2
V298,72,2
V299,7,2
V300,53,2
V301,80,2
V302,7,2
V303,38,2
V304,12,2
V305,0,2
V306,102,2
V307,773,2
V308,298,2
V309,130,2
V310,624,2
V311,215,2
V312,287,2
V313,578,2
V314,354,2
V315,431,2
V316,97,2
V317,360,2
V318,100,2
V319,49,2
V320,251,2
V321,82,2
V322,22,2
V323,114,2
V324,55,2
V325,0,2
V326,31,2
V327,11,2
V328,4,2
V329,20,2
V330,8,2
V331,16,2
V332,72,2
V333,61,2
V334,26,2
V335,55,2
V336,42,2
V337,17,2
V338,68,2
V339,38,2
is_december,484,2
is_holiday,21,2
card1_fq_enc,1214,2
card2_fq_enc,1510,2
card3_fq_enc,69,2
card5_fq_enc,158,2
uid_fq_enc,906,2
uid2_fq_enc,986,2
uid3_fq_enc,1124,2
uid4_fq_enc,1672,2
uid5_fq_enc,1247,2
card3_DT_D_hour_dist,1894,2
card3_DT_W_week_day_dist,1570,2
card3_DT_M_month_day_dist,1457,2
card3_DT_D_hour_dist_best,1699,2
card3_DT_W_week_day_dist_best,750,2
card3_DT_M_month_day_dist_best,1748,2
card5_DT_D_hour_dist,1636,2
card5_DT_W_week_day_dist,1534,2
card5_DT_M_month_day_dist,1646,2
card5_DT_D_hour_dist_best,1460,2
card5_DT_W_week_day_dist_best,768,2
card5_DT_M_month_day_dist_best,2050,2
bank_type_DT_D_hour_dist,1558,2
bank_type_DT_W_week_day_dist,1396,2
bank_type_DT_M_month_day_dist,1326,2
bank_type_DT_D_hour_dist_best,1101,2
bank_type_DT_W_week_day_dist_best,603,2
bank_type_DT_M_month_day_dist_best,1489,2
bank_type_DT_M,1255,2
bank_type_DT_W,1377,2
bank_type_DT_D,1615,2
uid_D1_mean,691,2
uid_D1_std,740,2
uid2_D1_mean,550,2
uid2_D1_std,579,2
uid3_D1_mean,955,2
uid3_D1_std,1093,2
uid4_D1_mean,1315,2
uid4_D1_std,1918,2
uid5_D1_mean,1074,2
uid5_D1_std,1224,2
bank_type_D1_mean,104,2
bank_type_D1_std,85,2
uid_D2_mean,1084,2
uid_D2_std,1291,2
uid2_D2_mean,1009,2
uid2_D2_std,1180,2
uid3_D2_mean,1774,2
uid3_D2_std,1680,2
uid4_D2_mean,2700,2
uid4_D2_std,3087,2
uid5_D2_mean,1874,2
uid5_D2_std,2070,2
bank_type_D2_mean,151,2
bank_type_D2_std,289,2
uid_D3_mean,1204,2
uid_D3_std,1271,2
uid2_D3_mean,1191,2
uid2_D3_std,989,2
uid3_D3_mean,1832,2
uid3_D3_std,1810,2
uid4_D3_mean,2756,2
uid4_D3_std,2532,2
uid5_D3_mean,2117,2
uid5_D3_std,2067,2
bank_type_D3_mean,373,2
bank_type_D3_std,305,2
uid_D4_mean,725,2
uid_D4_std,888,2
uid2_D4_mean,545,2
uid2_D4_std,726,2
uid3_D4_mean,1282,2
uid3_D4_std,1354,2
uid4_D4_mean,2345,2
uid4_D4_std,2124,2
uid5_D4_mean,1546,2
uid5_D4_std,1693,2
bank_type_D4_mean,149,2
bank_type_D4_std,81,2
uid_D5_mean,1407,2
uid_D5_std,1425,2
uid2_D5_mean,1416,2
uid2_D5_std,1344,2
uid3_D5_mean,1906,2
uid3_D5_std,2089,2
uid4_D5_mean,2997,2
uid4_D5_std,2434,2
uid5_D5_mean,2212,2
uid5_D5_std,2143,2
bank_type_D5_mean,174,2
bank_type_D5_std,333,2
uid_D6_mean,1567,2
uid_D6_std,1310,2
uid2_D6_mean,1409,2
uid2_D6_std,1134,2
uid3_D6_mean,1846,2
uid3_D6_std,1479,2
uid4_D6_mean,1016,2
uid4_D6_std,1090,2
uid5_D6_mean,304,2
uid5_D6_std,308,2
bank_type_D6_mean,298,2
bank_type_D6_std,227,2
uid_D7_mean,1482,2
uid_D7_std,1836,2
uid2_D7_mean,1379,2
uid2_D7_std,1483,2
uid3_D7_mean,1807,2
uid3_D7_std,1602,2
uid4_D7_mean,1381,2
uid4_D7_std,1161,2
uid5_D7_mean,439,2
uid5_D7_std,360,2
bank_type_D7_mean,261,2
bank_type_D7_std,218,2
uid_D8_mean,1863,2
uid_D8_std,1043,2
uid2_D8_mean,1519,2
uid2_D8_std,855,2
uid3_D8_mean,2697,2
uid3_D8_std,1334,2
uid4_D8_mean,2500,2
uid4_D8_std,1381,2
uid5_D8_mean,2573,2
uid5_D8_std,1539,2
bank_type_D8_mean,279,2
bank_type_D8_std,71,2
uid_D9_mean,1692,2
uid_D9_std,1949,2
uid2_D9_mean,1705,2
uid2_D9_std,1546,2
uid3_D9_mean,2645,2
uid3_D9_std,2357,2
uid4_D9_mean,3036,2
uid4_D9_std,1969,2
uid5_D9_mean,2224,2
uid5_D9_std,2081,2
bank_type_D9_mean,260,2
bank_type_D9_std,235,2
uid_D10_mean,756,2
uid_D10_std,934,2
uid2_D10_mean,671,2
uid2_D10_std,878,2
uid3_D10_mean,1051,2
uid3_D10_std,1129,2
uid4_D10_mean,1559,2
uid4_D10_std,1692,2
uid5_D10_mean,1264,2
uid5_D10_std,1232,2
bank_type_D10_mean,128,2
bank_type_D10_std,154,2
