feature,gain,fold
uid_D11_mean,997,2
uid_D11_std,1130,2
uid2_D11_mean,816,2
uid2_D11_std,1015,2
uid3_D11_mean,1249,2
uid3_D11_std,1419,2
uid4_D11_mean,2194,2
uid4_D11_std,2201,2
uid5_D11_mean,1248,2
uid5_D11_std,1192,2
bank_type_D11_mean,190,2
bank_type_D11_std,197,2
uid_D12_mean,1146,2
uid_D12_std,1072,2
uid2_D12_mean,972,2
uid2_D12_std,929,2
uid3_D12_mean,259,2
uid3_D12_std,274,2
uid4_D12_mean,286,2
uid4_D12_std,298,2
uid5_D12_mean,144,2
uid5_D12_std,150,2
bank_type_D12_mean,406,2
bank_type_D12_std,434,2
uid_D13_mean,1079,2
uid_D13_std,1256,2
uid2_D13_mean,1095,2
uid2_D13_std,1065,2
uid3_D13_mean,1184,2
uid3_D13_std,1258,2
uid4_D13_mean,744,2
uid4_D13_std,724,2
uid5_D13_mean,656,2
uid5_D13_std,674,2
bank_type_D13_mean,332,2
bank_type_D13_std,297,2
uid_D14_mean,1318,2
uid_D14_std,1437,2
uid2_D14_mean,1101,2
uid2_D14_std,1271,2
uid3_D14_mean,1579,2
uid3_D14_std,1787,2
uid4_D14_mean,1134,2
uid4_D14_std,1217,2
uid5_D14_mean,1062,2
uid5_D14_std,964,2
bank_type_D14_mean,291,2
bank_type_D14_std,323,2
uid_D15_mean,740,2
uid_D15_std,680,2
uid2_D15_mean,646,2
uid2_D15_std,753,2
uid3_D15_mean,1134,2
uid3_D15_std,1058,2
uid4_D15_mean,1854,2
uid4_D15_std,1823,2
uid5_D15_mean,1298,2
uid5_D15_std,1148,2
bank_type_D15_mean,97,2
bank_type_D15_std,107,2
D9_not_na,1,2
D8_not_same_day,9,2
D8_D9_decimal_dist,525,2
D3_DT_D_min_max,572,2
D3_DT_D_std_score,638,2
D4_DT_D_min_max,772,2
D4_DT_D_std_score,2438,2
D5_DT_D_min_max,328,2
D5_DT_D_std_score,602,2
D6_DT_D_min_max,124,2
D6_DT_D_std_score,954,2
D7_DT_D_min_max,52,2
D7_DT_D_std_score,390,2
D8_DT_D_min_max,606,2
D8_DT_D_std_score,2720,2
D10_DT_D_min_max,598,2
D10_DT_D_std_score,2710,2
D11_DT_D_min_max,443,2
D11_DT_D_std_score,1343,2
D12_DT_D_min_max,150,2
D12_DT_D_std_score,953,2
D13_DT_D_min_max,167,2
D13_DT_D_std_score,1309,2
D14_DT_D_min_max,232,2
D14_DT_D_std_score,1140,2
D15_DT_D_min_max,876,2
D15_DT_D_std_score,2580,2
D3_DT_W_min_max,481,2
D3_DT_W_std_score,583,2
D4_DT_W_min_max,543,2
D4_DT_W_std_score,1727,2
D5_DT_W_min_max,211,2
D5_DT_W_std_score,419,2
D6_DT_W_min_max,75,2
D6_DT_W_std_score,681,2
D7_DT_W_min_max,79,2
D7_DT_W_std_score,177,2
D8_DT_W_min_max,431,2
D8_DT_W_std_score,1914,2
D10_DT_W_min_max,658,2
D10_DT_W_std_score,2090,2
D11_DT_W_min_max,329,2
D11_DT_W_std_score,1053,2
D12_DT_W_min_max,106,2
D12_DT_W_std_score,570,2
D13_DT_W_min_max,151,2
D13_DT_W_std_score,1021,2
D14_DT_W_min_max,196,2
D14_DT_W_std_score,754,2
D15_DT_W_min_max,864,2
D15_DT_W_std_score,2167,2
D3_DT_M_min_max,370,2
D3_DT_M_std_score,557,2
D4_DT_M_min_max,402,2
D4_DT_M_std_score,1051,2
D5_DT_M_min_max,200,2
D5_DT_M_std_score,313,2
D6_DT_M_min_max,64,2
D6_DT_M_std_score,358,2
D7_DT_M_min_max,57,2
D7_DT_M_std_score,83,2
D8_DT_M_min_max,400,2
D8_DT_M_std_score,1183,2
D10_DT_M_min_max,453,2
D10_DT_M_std_score,1239,2
D11_DT_M_min_max,258,2
D11_DT_M_std_score,697,2
D12_DT_M_min_max,61,2
D12_DT_M_std_score,337,2
D13_DT_M_min_max,76,2
D13_DT_M_std_score,412,2
D14_DT_M_min_max,160,2
D14_DT_M_std_score,483,2
D15_DT_M_min_max,674,2
D15_DT_M_std_score,1640,2
D1_scaled,1531,2
D2_scaled,2101,2
TransactionAmt_check,41,2
card1_TransactionAmt_mean,1470,2
card1_TransactionAmt_std,1525,2
card2_TransactionAmt_mean,1779,2
card2_TransactionAmt_std,1679,2
card3_TransactionAmt_mean,72,2
card3_TransactionAmt_std,23,2
card5_TransactionAmt_mean,418,2
card5_TransactionAmt_std,291,2
uid_TransactionAmt_mean,644,2
uid_TransactionAmt_std,834,2
uid2_TransactionAmt_mean,812,2
uid2_TransactionAmt_std,923,2
uid3_TransactionAmt_mean,1726,2
uid3_TransactionAmt_std,1961,2
uid4_TransactionAmt_mean,2225,2
uid4_TransactionAmt_std,2981,2
uid5_TransactionAmt_mean,1814,2
uid5_TransactionAmt_std,2083,2
bank_type_TransactionAmt_mean,120,2
bank_type_TransactionAmt_std,93,2
TransactionAmt_DT_D_min_max,2306,2
TransactionAmt_DT_D_std_score,2259,2
TransactionAmt_DT_W_min_max,2088,2
TransactionAmt_DT_W_std_score,2129,2
TransactionAmt_DT_M_min_max,1441,2
TransactionAmt_DT_M_std_score,1894,2
product_type,1950,2
product_type_DT_D,3178,2
product_type_DT_W,2627,2
product_type_DT_M,2473,2
C1_fq_enc,1591,2
C2_fq_enc,748,2
C3_fq_enc,110,2
C4_fq_enc,83,2
C5_fq_enc,262,2
C6_fq_enc,941,2
C7_fq_enc,62,2
C8_fq_enc,246,2
C9_fq_enc,580,2
C10_fq_enc,177,2
C11_fq_enc,862,2
C12_fq_enc,201,2
C13_fq_enc,1394,2
C14_fq_enc,973,2
id_01,831,2
id_02,2287,2
id_03,419,2
id_04,204,2
id_05,1013,2
id_06,870,2
id_07,204,2
id_08,76,2
id_09,429,2
id_10,56,2
id_11,170,2
id_12,7,2
id_13,731,2
id_14,421,2
id_15,142,2
id_16,63,2
id_17,197,2
id_18,421,2
id_19,1321,2
id_20,2201,2
id_21,81,2
id_22,2,2
id_23,31,2
id_24,25,2
id_25,59,2
id_26,37,2
id_27,0,2
id_28,32,2
id_29,8,2
id_30,311,2
id_31,1511,2
id_32,142,2
id_33,422,2
id_34,55,2
id_35,0,2
id_36,69,2
id_37,67,2
id_38,176,2
DeviceType,271,2
DeviceInfo,1031,2
id_33_0,309,2
id_33_1,484,2
DeviceInfo_device,1089,2
DeviceInfo_version,767,2
id_30_device,97,2
id_30_version,328,2
id_31_device,624,2
TransactionAmt,1757,3
ProductCD,542,3
card1,3256,3
card2,2264,3
card3,68,3
card4,253,3
card5,407,3
card6,420,3
addr1,2751,3
addr2,29,3
dist1,2000,3
dist2,956,3
P_emaildomain,3371,3
R_emaildomain,1198,3
C1,1915,3
C2,1148,3
C3,194,3
C4,192,3
C5,421,3
C6,1053,3
C7,98,3
C8,461,3
C9,737,3
C10,373,3
C11,1237,3
C12,511,3
C13,2850,3
C14,1567,3
D1,768,3
D2,877,3
D3,249,3
D4,473,3
D5,184,3
D6,149,3
D7,20,3
D8,516,3
D9,536,3
D10,469,3
D11,267,3
D12,114,3
D13,24,3
D14,167,3
D15,704,3
M1,6,3
M2,291,3
M3,601,3
M4,1254,3
M5,1293,3
M6,1191,3
M7,252,3
M8,268,3
M9,308,3
V1,0,3
V2,38,3
V3,68,3
V4,103,3
V5,173,3
V6,45,3
V7,79,3
V8,38,3
V9,24,3
V10,123,3
V11,89,3
V12,205,3
V13,227,3
V14,1,3
V15,10,3
V16,16,3
V17,12,3
V18,11,3
V19,188,3
V20,305,3
V21,5,3
V22,9,3
V23,79,3
V24,141,3
V25,91,3
V26,63,3
V27,0,3
V28,0,3
V29,209,3
V30,130,3
V31,8,3
V32,14,3
V33,56,3
V34,35,3
V35,164,3
V36,188,3
V37,185,3
V38,287,3
V39,61,3
V40,68,3
V41,0,3
V42,45,3
V43,58,3
V44,252,3
V45,612,3
V46,13,3
V47,108,3
V48,283,3
V49,175,3
V50,6,3
V51,49,3
V52,96,3
V53,311,3
V54,447,3
V55,262,3
V56,215,3
V57,38,3
V58,125,3
V59,39,3
V60,89,3
V61,290,3
V62,586,3
V63,48,3
V64,139,3
V65,0,3
V66,162,3
V67,346,3
V68,0,3
V69,164,3
V70,323,3
V71,10,3
V72,35,3
V73,28,3
V74,118,3
V75,290,3
V76,379,3
V77,190,3
V78,365,3
V79,77,3
V80,20,3
V81,118,3
V82,384,3
V83,540,3
V84,11,3
V85,88,3
V86,293,3
V87,695,3
V88,0,3
V89,0,3
V90,239,3
V91,212,3
V92,15,3
V93,22,3
V94,90,3
V95,13,3
V96,71,3
V97,15,3
V98,7,3
V99,134,3
V100,13,3
V101,7,3
V102,82,3
V103,12,3
V104,5,3
V105,51,3
V106,7,3
V107,0,3
V108,34,3
V109,69,3
V110,12,3
V111,10,3
V112,12,3
V113,2,3
V114,19,3
V115,49,3
V116,15,3
V117,0,3
V118,0,3
V119,0,3
V120,0,3
V121,4,3
V122,0,3
V123,25,3
V124,63,3
V125,35,3
V126,81,3
V127,253,3
V128,128,3
V129,122,3
V130,306,3
V131,209,3
V132,58,3
V133,183,3
V134,80,3
V135,71,3
V136,231,3
V137,66,3
V138,7,3
V139,205,3
V140,69,3
V141,9,3
V142,1,3
V143,243,3
V144,18,3
V145,59,3
V146,71,3
V147,69,3
V148,21,3
V149,238,3
V150,48,3
V151,30,3
V152,155,3
V153,17,3
V154,63,3
V155,24,3
V156,290,3
V157,16,3
V158,19,3
V159,39,3
V160,101,3
V161,49,3
V162,71,3
V163,25,3
V164,143,3
V165,309,3
V166,57,3
V167,40,3
V168,32,3
V169,168,3
V170,70,3
V171,61,3
V172,55,3
V173,21,3
V174,13,3
V175,16,3
V176,37,3
V177,17,3
V178,42,3
V179,24,3
V180,45,3
V181,16,3
V182,48,3
V183,18,3
V184,59,3
V185,16,3
V186,43,3
V187,307,3
V188,60,3
V189,172,3
V190,17,3
V191,18,3
V192,35,3
V193,21,3
V194,30,3
V195,8,3
V196,12,3
V197,99,3
V198,35,3
V199,42,3
V200,70,3
V201,99,3
V202,54,3
V203,161,3
V204,77,3
V205,97,3
V206,116,3
V207,194,3
V208,164,3
V209,198,3
V210,122,3
V211,40,3
V212,67,3
V213,61,3
V214,53,3
V215,143,3
V216,85,3
V217,83,3
V218,70,3
V219,64,3
V220,212,3
V221,118,3
V222,64,3
V223,63,3
V224,53,3
V225,46,3
V226,37,3
V227,13,3
V228,25,3
V229,69,3
V230,41,3
V231,49,3
V232,51,3
V233,26,3
V234,86,3
V235,20,3
V236,14,3
V237,19,3
V238,41,3
V239,52,3
V240,0,3
V241,0,3
V242,39,3
V243,163,3
V244,54,3
V245,149,3
V246,29,3
V247,37,3
V248,61,3
V249,34,3
V250,42,3
V251,108,3
V252,7,3
V253,66,3
V254,20,3
V255,27,3
V256,209,3
V257,150,3
V258,347,3
V259,176,3
V260,46,3
V261,237,3
V262,73,3
V263,80,3
V264,164,3
V265,121,3
V266,246,3
V267,166,3
V268,128,3
V269,1,3
V270,111,3
V271,161,3
V272,108,3
V273,64,3
V274,115,3
V275,55,3
V276,75,3
V277,207,3
V278,117,3
V279,151,3
V280,45,3
V281,317,3
V282,176,3
V283,384,3
V284,10,3
V285,225,3
V286,26,3
V287,45,3
V288,41,3
V289,75,3
V290,50,3
V291,114,3
V292,44,3
V293,121,3
V294,338,3
V295,30,3
V296,199,3
V297,2,3
V298,84,3
V299,5,3
V300,67,3
V301,57,3
V302,4,3
V303,33,3
V304,15,3
V305,0,3
V306,94,3
V307,679,3
V308,324,3
V309,149,3
V310,605,3
V311,161,3
V312,273,3
V313,592,3
V314,365,3
V315,506,3
V316,95,3
V317,341,3
V318,91,3
V319,45,3
V320,296,3
V321,81,3
V322,13,3
V323,124,3
V324,58,3
V325,2,3
V326,26,3
V327,8,3
V328,3,3
V329,27,3
V330,15,3
V331,22,3
V332,89,3
V333,54,3
V334,10,3
V335,41,3
V336,33,3
V337,14,3
V338,55,3
V339,27,3
is_december,494,3
is_holiday,45,3
card1_fq_enc,1214,3
card2_fq_enc,1618,3
card3_fq_enc,60,3
card5_fq_enc,130,3
uid_fq_enc,886,3
uid2_fq_enc,932,3
uid3_fq_enc,1141,3
uid4_fq_enc,1674,3
uid5_fq_enc,1278,3
card3_DT_D_hour_dist,2056,3
card3_DT_W_week_day_dist,1594,3
card3_DT_M_month_day_dist,1427,3
card3_DT_D_hour_dist_best,1735,3
card3_DT_W_week_day_dist_best,701,3
card3_DT_M_month_day_dist_best,1794,3
card5_DT_D_hour_dist,1629,3
card5_DT_W_week_day_dist,1533,3
card5_DT_M_month_day_dist,1599,3
card5_DT_D_hour_dist_best,1446,3
card5_DT_W_week_day_dist_best,769,3
card5_DT_M_month_day_dist_best,1960,3
bank_type_DT_D_hour_dist,1501,3
bank_type_DT_W_week_day_dist,1395,3
bank_type_DT_M_month_day_dist,1396,3
bank_type_DT_D_hour_dist_best,1111,3
bank_type_DT_W_week_day_dist_best,620,3
bank_type_DT_M_month_day_dist_best,1487,3
bank_type_DT_M,1286,3
bank_type_DT_W,1375,3
bank_type_DT_D,1656,3
uid_D1_mean,669,3
uid_D1_std,711,3
uid2_D1_mean,580,3
uid2_D1_std,560,3
uid3_D1_mean,994,3
uid3_D1_std,1069,3
uid4_D1_mean,1336,3
uid4_D1_std,1785,3
uid5_D1_mean,1016,3
uid5_D1_std,1275,3
bank_type_D1_mean,117,3
bank_type_D1_std,79,3
uid_D2_mean,1125,3
uid_D2_std,1287,3
uid2_D2_mean,1000,3
uid2_D2_std,1210,3
uid3_D2_mean,1740,3
uid3_D2_std,1677,3
uid4_D2_mean,2749,3
uid4_D2_std,2989,3
uid5_D2_mean,1908,3
uid5_D2_std,2014,3
bank_type_D2_mean,163,3
bank_type_D2_std,351,3
uid_D3_mean,1187,3
uid_D3_std,1270,3
uid2_D3_mean,1267,3
uid2_D3_std,1037,3
uid3_D3_mean,1874,3
uid3_D3_std,1763,3
uid4_D3_mean,3018,3
uid4_D3_std,2572,3
uid5_D3_mean,2185,3
uid5_D3_std,2156,3
bank_type_D3_mean,394,3
bank_type_D3_std,311,3
uid_D4_mean,763,3
uid_D4_std,905,3
uid2_D4_mean,601,3
uid2_D4_std,747,3
uid3_D4_mean,1268,3
uid3_D4_std,1361,3
uid4_D4_mean,2351,3
uid4_D4_std,1986,3
uid5_D4_mean,1573,3
uid5_D4_std,1596,3
bank_type_D4_mean,153,3
bank_type_D4_std,113,3
uid_D5_mean,1492,3
uid_D5_std,1482,3
uid2_D5_mean,1451,3
uid2_D5_std,1311,3
uid3_D5_mean,2054,3
uid3_D5_std,2183,3
uid4_D5_mean,2928,3
uid4_D5_std,2579,3
uid5_D5_mean,2221,3
uid5_D5_std,2184,3
bank_type_D5_mean,215,3
bank_type_D5_std,328,3
uid_D6_mean,1542,3
uid_D6_std,1299,3
uid2_D6_mean,1348,3
uid2_D6_std,1093,3
uid3_D6_mean,1866,3
uid3_D6_std,1516,3
uid4_D6_mean,1076,3
uid4_D6_std,1220,3
uid5_D6_mean,338,3
uid5_D6_std,283,3
bank_type_D6_mean,295,3
bank_type_D6_std,234,3
uid_D7_mean,1533,3
uid_D7_std,1869,3
uid2_D7_mean,1298,3
uid2_D7_std,1523,3
uid3_D7_mean,1879,3
uid3_D7_std,1708,3
uid4_D7_mean,1327,3
uid4_D7_std,1189,3
uid5_D7_mean,442,3
uid5_D7_std,349,3
bank_type_D7_mean,268,3
bank_type_D7_std,208,3
uid_D8_mean,1902,3
uid_D8_std,1019,3
uid2_D8_mean,1668,3
uid2_D8_std,867,3
uid3_D8_mean,2676,3
uid3_D8_std,1367,3
uid4_D8_mean,2405,3
uid4_D8_std,1510,3
uid5_D8_mean,2408,3
uid5_D8_std,1564,3
bank_type_D8_mean,283,3
bank_type_D8_std,76,3
uid_D9_mean,1868,3
uid_D9_std,1967,3
uid2_D9_mean,1744,3
uid2_D9_std,1597,3
uid3_D9_mean,2632,3
uid3_D9_std,2296,3
uid4_D9_mean,3000,3
uid4_D9_std,1779,3
uid5_D9_mean,2199,3
uid5_D9_std,2127,3
bank_type_D9_mean,246,3
bank_type_D9_std,206,3
uid_D10_mean,789,3
uid_D10_std,970,3
uid2_D10_mean,708,3
uid2_D10_std,871,3
uid3_D10_mean,1041,3
uid3_D10_std,1197,3
uid4_D10_mean,1606,3
uid4_D10_std,1680,3
uid5_D10_mean,1205,3
uid5_D10_std,1263,3
bank_type_D10_mean,139,3
bank_type_D10_std,141,3
uid_D11_mean,985,3
uid_D11_std,1069,3
uid2_D11_mean,862,3
uid2_D11_std,956,3
uid3_D11_mean,1340,3
uid3_D11_std,1324,3
uid4_D11_mean,2199,3
uid4_D11_std,2179,3
uid5_D11_mean,1282,3
uid5_D11_std,1162,3
bank_type_D11_mean,159,3
bank_type_D11_std,186,3
uid_D12_mean,1113,3
uid_D12_std,1100,3
uid2_D12_mean,972,3
uid2_D12_std,918,3
uid3_D12_mean,266,3
uid3_D12_std,261,3
uid4_D12_mean,277,3
uid4_D12_std,306,3
uid5_D12_mean,149,3
uid5_D12_std,127,3
bank_type_D12_mean,387,3
bank_type_D12_std,477,3
uid_D13_mean,1131,3
uid_D13_std,1210,3
uid2_D13_mean,1048,3
uid2_D13_std,1103,3
uid3_D13_mean,1174,3
uid3_D13_std,1210,3
uid4_D13_mean,773,3
uid4_D13_std,747,3
uid5_D13_mean,664,3
uid5_D13_std,666,3
bank_type_D13_mean,359,3
bank_type_D13_std,346,3
uid_D14_mean,1254,3
uid_D14_std,1449,3
uid2_D14_mean,1119,3
uid2_D14_std,1318,3
uid3_D14_mean,1650,3
uid3_D14_std,1696,3
uid4_D14_mean,1205,3
uid4_D14_std,1300,3
uid5_D14_mean,1133,3
uid5_D14_std,1035,3
bank_type_D14_mean,246,3
bank_type_D14_std,263,3
uid_D15_mean,706,3
uid_D15_std,698,3
uid2_D15_mean,613,3
uid2_D15_std,755,3
uid3_D15_mean,1177,3
uid3_D15_std,1090,3
uid4_D15_mean,1777,3
uid4_D15_std,1864,3
uid5_D15_mean,1283,3
uid5_D15_std,1262,3
bank_type_D15_mean,105,3
bank_type_D15_std,103,3
D9_not_na,2,3
D8_not_same_day,5,3
D8_D9_decimal_dist,524,3
D3_DT_D_min_max,602,3
D3_DT_D_std_score,720,3
D4_DT_D_min_max,696,3
D4_DT_D_std_score,2502,3
D5_DT_D_min_max,300,3
D5_DT_D_std_score,566,3
D6_DT_D_min_max,139,3
D6_DT_D_std_score,913,3
D7_DT_D_min_max,68,3
D7_DT_D_std_score,255,3
D8_DT_D_min_max,589,3
D8_DT_D_std_score,2639,3
D10_DT_D_min_max,613,3
D10_DT_D_std_score,2588,3
D11_DT_D_min_max,400,3
D11_DT_D_std_score,1353,3
D12_DT_D_min_max,134,3
D12_DT_D_std_score,954,3
D13_DT_D_min_max,183,3
D13_DT_D_std_score,1209,3
D14_DT_D_min_max,230,3
D14_DT_D_std_score,1021,3
D15_DT_D_min_max,845,3
D15_DT_D_std_score,2632,3
D3_DT_W_min_max,465,3
D3_DT_W_std_score,553,3
D4_DT_W_min_max,566,3
D4_DT_W_std_score,1643,3
D5_DT_W_min_max,238,3
D5_DT_W_std_score,370,3
D6_DT_W_min_max,102,3
D6_DT_W_std_score,682,3
D7_DT_W_min_max,61,3
D7_DT_W_std_score,132,3
D8_DT_W_min_max,425,3
D8_DT_W_std_score,1867,3
D10_DT_W_min_max,581,3
D10_DT_W_std_score,1990,3
D11_DT_W_min_max,289,3
D11_DT_W_std_score,1054,3
D12_DT_W_min_max,91,3
D12_DT_W_std_score,576,3
D13_DT_W_min_max,129,3
D13_DT_W_std_score,1093,3
D14_DT_W_min_max,184,3
D14_DT_W_std_score,743,3
D15_DT_W_min_max,857,3
D15_DT_W_std_score,2112,3
D3_DT_M_min_max,389,3
D3_DT_M_std_score,551,3
D4_DT_M_min_max,401,3
D4_DT_M_std_score,1046,3
D5_DT_M_min_max,191,3
D5_DT_M_std_score,293,3
D6_DT_M_min_max,74,3
D6_DT_M_std_score,371,3
D7_DT_M_min_max,37,3
D7_DT_M_std_score,85,3
D8_DT_M_min_max,382,3
D8_DT_M_std_score,1112,3
D10_DT_M_min_max,440,3
D10_DT_M_std_score,1273,3
D11_DT_M_min_max,213,3
D11_DT_M_std_score,675,3
D12_DT_M_min_max,52,3
D12_DT_M_std_score,277,3
D13_DT_M_min_max,64,3
D13_DT_M_std_score,457,3
D14_DT_M_min_max,149,3
D14_DT_M_std_score,484,3
D15_DT_M_min_max,670,3
D15_DT_M_std_score,1624,3
D1_scaled,1502,3
D2_scaled,2027,3
TransactionAmt_check,51,3
card1_TransactionAmt_mean,1430,3
card1_TransactionAmt_std,1517,3
card2_TransactionAmt_mean,1747,3
card2_TransactionAmt_std,1631,3
card3_TransactionAmt_mean,89,3
card3_TransactionAmt_std,24,3
card5_TransactionAmt_mean,414,3
card5_TransactionAmt_std,307,3
uid_TransactionAmt_mean,655,3
uid_TransactionAmt_std,858,3
uid2_TransactionAmt_mean,823,3
uid2_TransactionAmt_std,918,3
uid3_TransactionAmt_mean,1738,3
uid3_TransactionAmt_std,1911,3
uid4_TransactionAmt_mean,2201,3
uid4_TransactionAmt_std,2989,3
uid5_TransactionAmt_mean,1711,3
uid5_TransactionAmt_std,2145,3
bank_type_TransactionAmt_mean,113,3
bank_type_TransactionAmt_std,106,3
TransactionAmt_DT_D_min_max,2262,3
TransactionAmt_DT_D_std_score,2214,3
TransactionAmt_DT_W_min_max,1942,3
TransactionAmt_DT_W_std_score,1995,3
TransactionAmt_DT_M_min_max,1586,3
TransactionAmt_DT_M_std_score,1738,3
product_type,1875,3
product_type_DT_D,3325,3
product_type_DT_W,2716,3
product_type_DT_M,2409,3
C1_fq_enc,1625,3
C2_fq_enc,755,3
C3_fq_enc,105,3
C4_fq_enc,89,3
C5_fq_enc,278,3
C6_fq_enc,951,3
C7_fq_enc,49,3
C8_fq_enc,276,3
C9_fq_enc,537,3
C10_fq_enc,195,3
C11_fq_enc,959,3
C12_fq_enc,203,3
C13_fq_enc,1535,3
C14_fq_enc,859,3
id_01,898,3
id_02,2339,3
id_03,369,3
id_04,189,3
id_05,1123,3
id_06,845,3
id_07,207,3
id_08,81,3
id_09,335,3
id_10,47,3
id_11,153,3
id_12,4,3
id_13,728,3
id_14,375,3
id_15,169,3
id_16,43,3
id_17,182,3
id_18,427,3
id_19,1268,3
id_20,2194,3
id_21,102,3
id_22,1,3
id_23,33,3
id_24,16,3
id_25,30,3
id_26,20,3
id_27,0,3
id_28,25,3
id_29,8,3
id_30,275,3
id_31,1474,3
id_32,159,3
id_33,381,3
id_34,65,3
id_35,2,3
id_36,51,3
id_37,57,3
id_38,136,3
DeviceType,257,3
DeviceInfo,1150,3
id_33_0,305,3
id_33_1,507,3
DeviceInfo_device,981,3
DeviceInfo_version,724,3
id_30_device,105,3
id_30_version,345,3
id_31_device,642,3
TransactionAmt,1594,4
ProductCD,524,4
card1,3260,4
card2,2319,4
card3,67,4
card4,276,4
card5,401,4
card6,395,4
addr1,2655,4
addr2,25,4
dist1,2046,4
dist2,785,4
P_emaildomain,3443,4
R_emaildomain,1217,4
C1,1892,4
C2,1176,4
C3,189,4
C4,168,4
C5,463,4
C6,1101,4
C7,110,4
C8,543,4
C9,826,4
C10,392,4
C11,1223,4
C12,481,4
C13,2924,4
C14,1464,4
D1,776,4
D2,903,4
D3,248,4
D4,504,4
D5,237,4
D6,139,4
D7,25,4
D8,497,4
D9,539,4
D10,472,4
D11,323,4
D12,99,4
D13,32,4
D14,126,4
D15,711,4
M1,17,4
M2,288,4
M3,592,4
M4,1199,4
M5,1281,4
M6,1178,4
M7,276,4
M8,245,4
M9,294,4
V1,0,4
V2,26,4
V3,33,4
V4,118,4
V5,194,4
V6,64,4
V7,88,4
V8,42,4
V9,20,4
V10,121,4
V11,72,4
V12,236,4
V13,224,4
V14,0,4
V15,12,4
V16,9,4
V17,9,4
V18,10,4
V19,178,4
V20,280,4
V21,3,4
V22,5,4
V23,99,4
V24,145,4
V25,63,4
V26,59,4
V27,0,4
V28,0,4
V29,209,4
V30,169,4
V31,4,4
V32,6,4
V33,58,4
V34,60,4
V35,176,4
V36,198,4
V37,173,4
V38,282,4
V39,74,4
V40,99,4
V41,0,4
V42,26,4
V43,74,4
V44,268,4
V45,643,4
V46,24,4
V47,120,4
V48,286,4
V49,202,4
V50,4,4
V51,55,4
V52,101,4
V53,350,4
V54,406,4
V55,269,4
V56,165,4
V57,42,4
V58,119,4
V59,40,4
V60,83,4
V61,261,4
V62,575,4
V63,37,4
V64,140,4
V65,0,4
V66,172,4
V67,325,4
V68,0,4
V69,172,4
V70,297,4
V71,7,4
V72,46,4
V73,29,4
V74,132,4
V75,287,4
V76,397,4
V77,218,4
V78,325,4
V79,100,4
V80,42,4
V81,170,4
V82,412,4
V83,516,4
V84,11,4
V85,82,4
V86,219,4
V87,688,4
V88,1,4
V89,0,4
V90,234,4
V91,222,4
V92,13,4
V93,23,4
V94,93,4
V95,2,4
V96,74,4
V97,20,4
V98,4,4
V99,136,4
V100,9,4
V101,6,4
V102,51,4
V103,20,4
V104,5,4
V105,49,4
V106,5,4
V107,0,4
V108,27,4
V109,43,4
V110,5,4
V111,6,4
V112,8,4
V113,2,4
V114,11,4
V115,50,4
V116,12,4
V117,0,4
V118,4,4
V119,1,4
V120,0,4
V121,1,4
V122,0,4
V123,24,4
V124,93,4
V125,30,4
V126,93,4
V127,263,4
V128,109,4
V129,88,4
V130,308,4
V131,170,4
V132,39,4
V133,190,4
V134,85,4
V135,56,4
V136,210,4
V137,71,4
V138,4,4
V139,194,4
V140,68,4
V141,7,4
V142,5,4
V143,230,4
V144,15,4
V145,63,4
V146,51,4
V147,73,4
V148,24,4
V149,282,4
V150,53,4
V151,31,4
V152,158,4
V153,17,4
V154,60,4
V155,36,4
V156,266,4
V157,8,4
V158,22,4
V159,46,4
V160,116,4
V161,33,4
V162,84,4
V163,20,4
V164,148,4
V165,276,4
V166,49,4
V167,39,4
V168,26,4
V169,168,4
V170,96,4
V171,47,4
V172,53,4
V173,16,4
V174,14,4
V175,22,4
V176,50,4
V177,16,4
V178,44,4
V179,22,4
V180,37,4
V181,10,4
V182,39,4
V183,17,4
V184,46,4
V185,15,4
V186,26,4
V187,313,4
V188,71,4
V189,170,4
V190,29,4
